hanja,kor,radical,radical_name,stroke_count,level,rep_pron
家,집 가,宀,집 면,10,준7급,가
假,거짓 가,人,사람 인,11,준4급,가
街,거리 가,行,다닐 행|항렬 항,12,준4급,가
軻,수레/사람이름 가,車,수레 거/차,12,2급,가
暇,틈/겨를 가,日,날 일,13,4급,가
歌,노래 가,欠,하품 흠,14,7급,가
價,값 가,人,사람 인,15,준5급,가
加,더할 가,力,힘 력,5,5급,가
可,옳을 가,口,입 구,5,5급,가
伽,절 가,人,사람 인,7,2급,가
佳,아름다울 가,人,사람 인,8,준3급,가
架,시렁 가,木,나무 목,9,준3급,가
柯,가지 가,木,나무 목,9,2급,가
迦,부처이름 가,辵,쉬엄쉬엄갈 착,9,2급,가
脚,다리 각,肉,고기 육,11,준3급,각
閣,집 각,門,문 문,14,준3급,각
覺,깨달을 각,見,볼 견|뵈올 현,20,4급,각
各,각각 각,口,입 구,6,준6급,각
角,뿔 각,角,뿔 각,7,준6급,각
却,물리칠 각,卩,병부 절,7,3급,각
刻,새길 각,刀,칼 도,8,4급,각
珏,쌍옥 각,玉,구슬 옥,9,2급,각
間,사이 간,門,문 문,12,준7급,간
幹,줄기 간,干,방패 간,13,준3급,간
懇,간절할 간,心,마음 심,17,준3급,간
簡,대쪽/간략할 간,竹,대 죽,18,4급,간
干,방패 간,干,방패 간,3,4급,간
刊,새길 간,刀,칼 도,5,준3급,간
艮,괘이름 간,艮,괘이름 간,6,2급,간
肝,간 간,肉,고기 육,7,준3급,간
杆,몽둥이 간,木,나무 목,7,2급,간
姦,간음할 간,女,계집 녀,9,3급,간
看,볼 간,目,눈 목,9,4급,간
渴,목마를 갈,水,물 수,12,3급,갈
葛,칡 갈,艸,풀 초,13,2급,갈
鞨,오랑캐이름 갈,革,가죽 혁,18,2급,갈
敢,감히/구태여 감,攴,칠 복,12,4급,감
減,덜 감,水,물 수,12,준4급,감
感,느낄 감,心,마음 심,13,6급,감
監,볼 감,皿,그릇 명,14,준4급,감
憾,섭섭할 감,心,마음 심,16,2급,감
鑑,거울 감,金,쇠 금|성 김,22,준3급,감
甘,달 감,甘,달 감,5,4급,감
邯,조나라서울 한|사람이름 감,邑,고을 읍,8,2급,감
鉀,갑옷 갑,金,쇠 금|성 김,13,2급,갑
甲,갑옷 갑,田,밭 전,5,4급,갑
岬,곶 갑,山,메 산,8,2급,갑
剛,굳셀 강,刀,칼 도,10,준3급,강
強,강할 강,弓,활 궁,11,6급,강
康,편안 강,广,집 엄,11,준4급,강
崗,언덕 강,山,메 산,11,2급,강
綱,벼리 강,糸,실 사|가는실 멱,14,준3급,강
鋼,강철 강,金,쇠 금|성 김,16,준3급,강
彊,굳셀 강,弓,활 궁,16,2급,강
講,욀 강,言,말씀 언,17,준4급,강
疆,지경 강,田,밭 전,19,2급,강
江,강 강,水,물 수,6,준7급,강
岡,산등성이 강,山,메 산,8,2급,강
降,내릴 강|항복할 항,阜,언덕 부,9,4급,강
姜,성 강,女,계집 녀,9,2급,강
個,낱 개,人,사람 인,10,준4급,개
開,열 개,門,문 문,12,6급,개
塏,높은땅 개,土,흙 토,13,2급,개
慨,슬퍼할 개,心,마음 심,14,3급,개
蓋,덮을 개,艸,풀 초,14,준3급,개
槪,대개 개,木,나무 목,15,준3급,개
介,낄 개,人,사람 인,4,준3급,개
价,클 개,人,사람 인,6,2급,개
改,고칠 개,攴,칠 복,7,5급,개
皆,다 개,白,흰 백,9,3급,개
客,손 객,宀,집 면,9,준5급,객
坑,구덩이 갱,土,흙 토,7,2급,갱
距,상거할 거,足,발 족 / 족할 족,12,준3급,거
據,근거 거,手,손 수,16,4급,거
擧,들 거,手,손 수,18,5급,거
去,갈 거,厶,사사 사,5,5급,거
巨,클 거,工,장인 공,5,4급,거
拒,막을 거,手,손 수,8,4급,거
居,살 거,尸,주검 시,8,4급,거
健,굳셀 건,人,사람 인,11,5급,건
乾,하늘/마를 건,乙,둘째 천간 을,11,준3급,건
鍵,자물쇠/열쇠 건,金,쇠 금|성 김,17,2급,건
件,물건 건,人,사람 인,6,5급,건
建,세울 건,廴,길게걸을 인,9,5급,건
桀,하왕이름 걸,木,나무 목,10,2급,걸
傑,뛰어날 걸,人,사람 인,12,4급,걸
乞,빌 걸,乙,둘째 천간 을,3,3급,걸
杰,뛰어날 걸,木,나무 목,8,2급,걸
劍,칼 검,刀,칼 도,15,준3급,검
儉,검소할 검,人,사람 인,15,4급,검
檢,검사할 검,木,나무 목,17,준4급,검
揭,높이들/걸 게,手,손 수,12,2급,게
憩,쉴 게,心,마음 심,16,2급,게
格,격식 격,木,나무 목,10,준5급,격
隔,사이뜰 격,阜,언덕 부,13,준3급,격
激,격할 격,水,물 수,16,4급,격
擊,칠 격,手,손 수,17,4급,격
牽,이끌/끌 견,牛,소 우,11,3급,견
堅,굳을 견,土,흙 토,11,4급,견
絹,비단 견,糸,실 사|가는실 멱,13,3급,견
遣,보낼 견,辵,쉬엄쉬엄갈 착,14,3급,견
甄,질그릇 견,瓦,기와 와,14,2급,견
犬,개 견,犬,개 견,4,4급,견
見,볼 견|뵈올 현,見,볼 견|뵈올 현,7,준5급,견
肩,어깨 견,肉,고기 육,8,3급,견
缺,이지러질 결,缶,장군 부,10,준4급,결
訣,이별할 결,言,말씀 언,11,준3급,결
結,맺을 결,糸,실 사|가는실 멱,12,준5급,결
潔,깨끗할 결,水,물 수,15,준4급,결
決,결단할 결,水,물 수,7,준5급,결
兼,겸할 겸,八,여덟 팔,10,준3급,겸
謙,겸손할 겸,言,말씀 언,17,준3급,겸
徑,지름길/길 경,彳,조금걸을 척,10,준3급,경
耕,밭갈 경,耒,가래 뢰,10,준3급,경
竟,마침내 경,立,설 립,11,3급,경
頃,이랑/잠깐 경,頁,머리 혈,11,준3급,경
景,볕 경,日,날 일,12,5급,경
卿,벼슬 경,卩,병부 절,12,3급,경
硬,굳을 경,石,돌 석,12,준3급,경
敬,공경 경,攴,칠 복,13,준5급,경
傾,기울 경,人,사람 인,13,4급,경
經,지날/글 경,糸,실 사|가는실 멱,13,준4급,경
輕,가벼울 경,車,수레 거/차,14,5급,경
境,지경 경,土,흙 토,14,준4급,경
慶,경사 경,心,마음 심,15,준4급,경
儆,경계할 경,人,사람 인,15,2급,경
璟,옥빛 경,玉,구슬 옥,16,2급,경
鏡,거울 경,金,쇠 금|성 김,19,4급,경
瓊,구슬 경,玉,구슬 옥,19,2급,경
競,다툴 경,立,설 립,20,5급,경
警,깨우칠 경,言,말씀 언,20,준4급,경
驚,놀랄 경,馬,말 마,23,4급,경
更,고칠 경|다시 갱,曰,가로 왈,7,4급,경
京,서울 경,亠,돼지해머리 두,8,6급,경
庚,별 경,广,집 엄,8,3급,경
炅,빛날 경,火,불 화,8,2급,경
桂,계수나무 계,木,나무 목,10,준3급,계
啓,열 계,口,입 구,11,준3급,계
械,기계 계,木,나무 목,11,준3급,계
階,섬돌 계,阜,언덕 부,12,4급,계
溪,시내 계,水,물 수,13,준3급,계
繫,맬 계,糸,실 사|가는실 멱,19,3급,계
繼,이을 계,糸,실 사|가는실 멱,20,4급,계
鷄,닭 계,鳥,새 조,21,4급,계
系,이어맬 계,糸,실 사|가는실 멱,7,4급,계
戒,경계할 계,戈,창 과,7,4급,계
季,계절 계,子,아들 자,8,4급,계
界,지경 계,田,밭 전,9,준6급,계
計,셀 계,言,말씀 언,9,준6급,계
癸,북방/천간 계,癶,등질 발,9,3급,계
契,맺을 계,大,큰 대,9,준3급,계
係,맬 계,人,사람 인,9,준4급,계
高,높을 고,高,높을 고,10,준6급,고
庫,곳집 고,广,집 엄,10,4급,고
皐,언덕 고,白,흰 백,11,2급,고
雇,품팔 고,隹,새 추,12,2급,고
鼓,북 고,鼓,북 고,13,준3급,고
賈,성 가|장사 고,貝,조개 패,13,2급,고
稿,원고/볏짚 고,禾,벼 화,15,준3급,고
顧,돌아볼 고,頁,머리 혈,21,3급,고
古,예 고,口,입 구,5,6급,고
考,생각할 고,老,늙을 로,6,5급,고
告,고할 고,口,입 구,7,준5급,고
固,굳을 고,囗,에워쌀 위|나라 국,8,5급,고
姑,시어미 고,女,계집 녀,8,준3급,고
孤,외로울 고,子,아들 자,8,4급,고
苦,쓸 고,艸,풀 초,9,6급,고
枯,마를 고,木,나무 목,9,3급,고
故,연고 고,攴,칠 복,9,준4급,고
哭,울 곡,口,입 구,10,준3급,곡
穀,곡식 곡,禾,벼 화,15,4급,곡
曲,굽을 곡,曰,가로 왈,6,5급,곡
谷,골 곡,谷,골 곡,7,준3급,곡
困,곤할 곤,囗,에워쌀 위|나라 국,7,4급,곤
坤,땅 곤,土,흙 토,8,3급,곤
骨,뼈 골,骨,뼈 골,10,4급,골
滑,미끄러울 활|익살스러울 골,水,물 수,13,2급,골
貢,바칠 공,貝,조개 패,10,준3급,공
恐,두려울 공,心,마음 심,10,준3급,공
恭,공손할 공,心,마음 심,10,준3급,공
工,장인 공,工,장인 공,3,준7급,공
公,공평할 공,八,여덟 팔,4,준6급,공
孔,구멍 공,子,아들 자,4,4급,공
功,공 공,力,힘 력,5,준6급,공
共,한가지 공,八,여덟 팔,6,준6급,공
攻,칠 공,攴,칠 복,7,4급,공
空,빌 공,穴,굴 혈,8,준7급,공
供,이바지할 공,人,사람 인,8,준3급,공
串,꿸 관|땅이름 곶,丨,뚫을 곤,7,2급,곶
菓,과자/실과 과,艸,풀 초,12,2급,과
過,지날 과,辵,쉬엄쉬엄갈 착,13,준5급,과
誇,자랑할 과,言,말씀 언,13,준3급,과
寡,적을 과,宀,집 면,14,준3급,과
課,공부할/과정 과,言,말씀 언,15,준5급,과
戈,창 과,戈,창 과,4,2급,과
瓜,외 과,瓜,외 과,5,2급,과
果,실과 과,木,나무 목,8,준6급,과
科,과목 과,禾,벼 화,9,준6급,과
郭,둘레/외성 곽,邑,고을 읍,11,3급,곽
貫,꿸 관,貝,조개 패,11,준3급,관
莞,빙그레할 완|왕골 관,艸,풀 초,11,2급,관
款,항목 관,欠,하품 흠,12,2급,관
琯,옥피리 관,玉,구슬 옥,12,2급,관
慣,익숙할 관,心,마음 심,14,준3급,관
管,대롱/주관할 관,竹,대 죽,14,4급,관
寬,너그러울 관,宀,집 면,15,준3급,관
館,집 관,食,밥/먹을 식,17,준3급,관
關,관계할 관,門,문 문,19,준5급,관
觀,볼 관,見,볼 견|뵈올 현,25,준5급,관
官,벼슬 관,宀,집 면,8,준4급,관
冠,갓 관,冖,덮을 멱,9,준3급,관
廣,넓을 광,广,집 엄,15,준5급,광
鑛,쇳돌 광,金,쇠 금|성 김,23,4급,광
光,빛 광,儿,어진사람 인,6,준6급,광
狂,미칠 광,犬,개 견,7,준3급,광
掛,걸 괘,手,손 수,11,3급,괘
傀,허수아비 괴,人,사람 인,12,2급,괴
塊,흙덩이 괴,土,흙 토,13,3급,괴
愧,부끄러울 괴,心,마음 심,13,3급,괴
槐,회화나무/느티나무 괴,木,나무 목,14,2급,괴
壞,무너질 괴,土,흙 토,19,준3급,괴
怪,괴이할 괴,心,마음 심,8,준3급,괴
校,학교 교,木,나무 목,10,8급,교
敎,가르칠 교,攴,칠 복,11,8급,교
絞,목맬 교,糸,실 사|가는실 멱,12,2급,교
較,견줄/비교할 교,車,수레 거/차,13,준3급,교
僑,더부살이 교,人,사람 인,14,2급,교
膠,아교 교,肉,고기 육,15,2급,교
橋,다리 교,木,나무 목,16,5급,교
矯,바로잡을 교,矢,화살 시,17,3급,교
巧,공교할 교,工,장인 공,5,준3급,교
交,사귈 교,亠,돼지해머리 두,6,6급,교
郊,들 교,邑,고을 읍,9,3급,교
俱,함께 구,人,사람 인,10,3급,구
球,공 구,玉,구슬 옥,11,준6급,구
區,구분할/지경 구,匸,감출 혜,11,6급,구
救,구원할 구,攴,칠 복,11,5급,구
構,얽을 구,木,나무 목,14,4급,구
歐,구라파/칠 구,欠,하품 흠,15,2급,구
購,살 구,貝,조개 패,17,2급,구
舊,예 구,臼,절구 구,18,준5급,구
九,아홉 구,乙,둘째 천간 을,2,8급,구
驅,몰 구,馬,말 마,21,3급,구
懼,두려워할 구,心,마음 심,21,3급,구
鷗,갈매기 구,鳥,새 조,22,2급,구
口,입 구,口,입 구,3,7급,구
久,오랠 구,丿,삐침 별,3,준3급,구
丘,언덕 구,一,한 일,5,준3급,구
句,글귀 구,口,입 구,5,준4급,구
求,구할 구,水,물 수,7,준4급,구
究,연구할 구,穴,굴 혈,7,준4급,구
玖,옥돌 구,玉,구슬 옥,7,2급,구
具,갖출 구,八,여덟 팔,8,준5급,구
狗,개 구,犬,개 견,8,3급,구
拘,잡을 구,手,손 수,8,준3급,구
邱,언덕 구,邑,고을 읍,8,2급,구
苟,진실로/구차할 구,艸,풀 초,9,3급,구
國,나라 국,囗,에워쌀 위|나라 국,11,8급,국
菊,국화 국,艸,풀 초,12,준3급,국
鞠,성/국문할 국,革,가죽 혁,17,2급,국
局,판 국,尸,주검 시,7,준5급,국
郡,고을 군,邑,고을 읍,10,6급,군
群,무리 군,羊,양 양,13,4급,군
君,임금 군,口,입 구,7,4급,군
軍,군사 군,車,수레 거/차,9,8급,군
掘,팔 굴,手,손 수,11,2급,굴
窟,굴 굴,穴,굴 혈,13,2급,굴
屈,굽힐 굴,尸,주검 시,8,4급,굴
宮,집 궁,宀,집 면,10,준4급,궁
窮,다할/궁할 궁,穴,굴 혈,15,4급,궁
弓,활 궁,弓,활 궁,3,준3급,궁
拳,주먹 권,手,손 수,10,준3급,권
圈,우리 권,囗,에워쌀 위|나라 국,11,2급,권
勸,권할 권,力,힘 력,20,4급,권
權,권세 권,木,나무 목,21,준4급,권
券,문서 권,刀,칼 도,8,4급,권
卷,책 권,卩,병부 절,8,4급,권
厥,그 궐,厂,기슭 한,12,3급,궐
闕,대궐 궐,門,문 문,18,2급,궐
軌,바퀴자국 궤,車,수레 거/차,9,3급,궤
鬼,귀신 귀,鬼,귀신 귀,10,준3급,귀
貴,귀할 귀,貝,조개 패,12,5급,귀
龜,거북 구|거북 귀|터질 균,龜,거북 구/귀|터질 균,16,3급,귀
歸,돌아갈 귀,止,그칠 지,18,4급,귀
珪,홀 규,玉,구슬 옥,10,2급,규
規,법 규,見,볼 견|뵈올 현,11,5급,규
揆,헤아릴 규,手,손 수,12,2급,규
閨,안방 규,門,문 문,14,2급,규
叫,부르짖을 규,口,입 구,5,3급,규
圭,서옥/쌍토 규,土,흙 토,6,2급,규
糾,얽을 규,糸,실 사|가는실 멱,8,3급,규
奎,별 규,大,큰 대,9,2급,규
菌,버섯 균,艸,풀 초,12,준3급,균
均,고를 균,土,흙 토,7,4급,균
極,다할/극진할 극,木,나무 목,13,준4급,극
劇,심할 극,刀,칼 도,15,4급,극
克,이길 극,儿,어진사람 인,7,준3급,극
根,뿌리 근,木,나무 목,10,6급,근
筋,힘줄 근,竹,대 죽,12,4급,근
僅,겨우 근,人,사람 인,13,3급,근
勤,부지런할 근,力,힘 력,13,4급,근
瑾,아름다운옥 근,玉,구슬 옥,15,2급,근
槿,무궁화 근,木,나무 목,15,2급,근
謹,삼갈 근,言,말씀 언,18,3급,근
斤,근/날 근,斤,근/날 근,4,3급,근
近,가까울 근,辵,쉬엄쉬엄갈 착,8,6급,근
琴,거문고 금,玉,구슬 옥,12,준3급,금
禽,새 금,禸,발자국 유,13,준3급,금
禁,금할 금,示,보일 시,13,준4급,금
錦,비단 금,金,쇠 금|성 김,16,준3급,금
今,이제 금,人,사람 인,4,준6급,금
金,쇠 금|성 김,金,쇠 금|성 김,8,8급,금
級,등급 급,糸,실 사|가는실 멱,10,6급,급
給,줄 급,糸,실 사|가는실 멱,12,5급,급
及,미칠 급,又,또 우,4,준3급,급
急,급할 급,心,마음 심,9,준6급,급
兢,떨릴 긍,儿,어진사람 인,14,2급,긍
肯,즐길 긍,肉,고기 육,8,3급,긍
氣,기운 기,气,기운 기,10,준7급,기
記,기록할 기,言,말씀 언,10,준7급,기
豈,어찌 기,豆,콩 두,10,3급,기
起,일어날 기,走,달릴 주,10,준4급,기
耆,늙을 기,老,늙을 로,10,2급,기
基,터 기,土,흙 토,11,준5급,기
旣,이미 기,无,없을 무,11,3급,기
飢,주릴 기,食,밥/먹을 식,11,3급,기
寄,부칠 기,宀,집 면,11,4급,기
淇,물이름 기,水,물 수,11,2급,기
期,기약할 기,月,달 월,12,5급,기
棄,버릴 기,木,나무 목,12,3급,기
欺,속일 기,欠,하품 흠,12,3급,기
幾,몇 기,幺,작을 요,12,3급,기
棋,바둑 기,木,나무 목,12,2급,기
琦,옥이름 기,玉,구슬 옥,12,2급,기
琪,아름다운옥 기,玉,구슬 옥,12,2급,기
旗,기 기,方,모 방,14,7급,기
箕,키 기,竹,대 죽,14,2급,기
畿,경기 기,田,밭 전,15,준3급,기
機,틀 기,木,나무 목,16,4급,기
器,그릇 기,口,입 구,16,준4급,기
冀,바랄 기,八,여덟 팔,16,2급,기
璣,별이름 기,玉,구슬 옥,16,2급,기
騎,말탈 기,馬,말 마,18,준3급,기
騏,준마 기,馬,말 마,18,2급,기
麒,기린 기,鹿,사슴 록,19,2급,기
驥,천리마 기,馬,말 마,26,2급,기
己,몸 기,己,몸 기,3,준5급,기
企,꾀할 기,人,사람 인,6,준3급,기
汽,물끓는김 기,水,물 수,7,5급,기
技,재주 기,手,손 수,7,5급,기
忌,꺼릴 기,心,마음 심,7,3급,기
岐,갈림길 기,山,메 산,7,2급,기
沂,물이름 기,水,물 수,7,2급,기
其,그 기,八,여덟 팔,8,준3급,기
奇,기특할 기,大,큰 대,8,4급,기
祈,빌 기,示,보일 시,9,준3급,기
紀,벼리 기,糸,실 사|가는실 멱,9,4급,기
緊,긴할 긴,糸,실 사|가는실 멱,14,준3급,긴
吉,길할 길,口,입 구,6,5급,길
那,어찌 나,邑,고을 읍,7,3급,나
諾,허락할 낙,言,말씀 언,16,준3급,낙
暖,따뜻할 난,日,날 일,13,준4급,난
難,어려울 난,隹,새 추,19,준4급,난
男,사내 남,田,밭 전,7,준7급,남
南,남녘 남,十,열 십,9,8급,남
納,들일 납,糸,실 사|가는실 멱,10,4급,납
乃,이에 내,丿,삐침 별,2,3급,내
內,안 내,入,들 입,4,준7급,내
奈,어찌 내,大,큰 대,8,3급,내
耐,견딜 내,而,말이을 이,9,준3급,내
女,계집 녀,女,계집 녀,3,8급,녀
年,해 년,干,방패 간,6,8급,년
念,생각 념,心,마음 심,8,준5급,념
寧,편안 녕,宀,집 면,14,준3급,녕
奴,종 노,女,계집 녀,5,준3급,노
努,힘쓸 노,力,힘 력,7,준4급,노
怒,성낼 노,心,마음 심,9,준4급,노
農,농사 농,辰,별 진|때 신,13,준7급,농
濃,짙을 농,水,물 수,16,2급,농
惱,번뇌할 뇌,心,마음 심,12,3급,뇌
腦,골/뇌수 뇌,肉,고기 육,13,준3급,뇌
尿,오줌 뇨,尸,주검 시,7,2급,뇨
能,능할 능,肉,고기 육,10,준5급,능
尼,여승 니,尸,주검 시,5,2급,니
泥,진흙 니,水,물 수,8,준3급,니
溺,빠질 닉,水,물 수,13,2급,닉
多,많을 다,夕,저녁 석,6,6급,다
短,짧을 단,矢,화살 시,12,준6급,단
湍,여울 단,水,물 수,12,2급,단
團,둥글 단,囗,에워쌀 위|나라 국,14,준5급,단
端,끝 단,立,설 립,14,준4급,단
壇,단 단,土,흙 토,16,5급,단
檀,박달나무 단,木,나무 목,17,준4급,단
鍛,쇠불릴 단,金,쇠 금|성 김,17,2급,단
斷,끊을 단,斤,근/날 근,18,준4급,단
丹,붉을 단,丶,점 주,4,준3급,단
旦,아침 단,日,날 일,5,준3급,단
但,다만 단,人,사람 인,7,준3급,단
段,층계 단,殳,창 수,9,4급,단
達,통달할 달,辵,쉬엄쉬엄갈 착,13,준4급,달
淡,맑을 담,水,물 수,11,준3급,담
談,말씀 담,言,말씀 언,15,5급,담
潭,못 담,水,물 수,15,2급,담
擔,멜 담,手,손 수,16,준4급,담
膽,쓸개 담,肉,고기 육,17,2급,담
答,대답 답,竹,대 죽,12,준7급,답
踏,밟을 답,足,발 족 / 족할 족,15,준3급,답
畓,논 답,田,밭 전,9,3급,답
唐,당나라/당황할 당,口,입 구,10,준3급,당
堂,집 당,土,흙 토,11,준6급,당
當,마땅 당,田,밭 전,13,준5급,당
塘,못 당,土,흙 토,13,2급,당
糖,엿 당,米,쌀 미,16,준3급,당
黨,무리 당,黑,검을 흑,20,준4급,당
帶,띠 대,巾,수건 건,11,준4급,대
貸,빌릴/뀔 대,貝,조개 패,12,준3급,대
隊,무리 대,阜,언덕 부,12,준4급,대
對,대할 대,寸,마디 촌,14,준6급,대
臺,대 대,至,이를 지,14,준3급,대
戴,일 대,戈,창 과,17,2급,대
大,큰 대,大,큰 대,3,8급,대
代,대신할 대,人,사람 인,5,준6급,대
垈,집터 대,土,흙 토,8,2급,대
待,기다릴 대,彳,조금걸을 척,9,6급,대
悳,큰 덕,心,마음 심,12,2급,덕
德,큰 덕,彳,조금걸을 척,15,준5급,덕
島,섬 도,山,메 산,10,5급,도
桃,복숭아 도,木,나무 목,10,준3급,도
倒,넘어질 도,人,사람 인,10,준3급,도
徒,무리 도,彳,조금걸을 척,10,4급,도
逃,도망할 도,辵,쉬엄쉬엄갈 착,10,4급,도
陶,질그릇 도,阜,언덕 부,11,준3급,도
途,길 도,辵,쉬엄쉬엄갈 착,11,준3급,도
悼,슬퍼할 도,心,마음 심,11,2급,도
都,도읍 도,邑,고을 읍,12,5급,도
渡,건널 도,水,물 수,12,준3급,도
盜,도둑 도,皿,그릇 명,12,4급,도
道,길 도,辵,쉬엄쉬엄갈 착,13,준7급,도
跳,뛸 도,足,발 족 / 족할 족,13,3급,도
塗,칠할 도,土,흙 토,13,3급,도
圖,그림 도,囗,에워쌀 위|나라 국,14,준6급,도
稻,벼 도,禾,벼 화,15,3급,도
導,인도할 도,寸,마디 촌,16,준4급,도
燾,비칠 도,火,불 화,18,2급,도
刀,칼 도,刀,칼 도,2,준3급,도
到,이를 도,刀,칼 도,8,준5급,도
度,법도 도|헤아릴 탁,广,집 엄,9,6급,도
挑,돋울 도,手,손 수,9,3급,도
督,감독할 독,目,눈 목,13,준4급,독
獨,홀로 독,犬,개 견,16,준5급,독
篤,도타울 독,竹,대 죽,16,3급,독
讀,읽을 독|구절 두,言,말씀 언,22,준6급,독
毒,독 독,毋,말 무,9,준4급,독
豚,돼지 돈,豕,돼지 시,11,3급,돈
惇,도타울 돈,心,마음 심,11,2급,돈
敦,도타울 돈,攴,칠 복,12,3급,돈
頓,조아릴 돈,頁,머리 혈,13,2급,돈
燉,불빛 돈,火,불 화,16,2급,돈
乭,이름 돌,乙,둘째 천간 을,6,2급,돌
突,갑자기 돌,穴,굴 혈,9,준3급,돌
凍,얼 동,冫,얼음 빙,10,준3급,동
桐,오동나무 동,木,나무 목,10,2급,동
動,움직일 동,力,힘 력,11,준7급,동
