hanja,kor,radical,radical_name,stroke_count,level,rep_pron
童,아이 동,立,설 립,12,준6급,동
棟,마룻대 동,木,나무 목,12,2급,동
董,바를 동,艸,풀 초,13,2급,동
銅,구리 동,金,쇠 금|성 김,14,준4급,동
冬,겨울 동,冫,얼음 빙,5,7급,동
同,한가지 동,口,입 구,6,7급,동
東,동녘 동,木,나무 목,8,8급,동
洞,골 동|밝을 통,水,물 수,9,7급,동
頭,머리 두,頁,머리 혈,16,6급,두
斗,말 두,斗,말 두,4,준4급,두
豆,콩 두,豆,콩 두,7,준4급,두
杜,막을 두,木,나무 목,7,2급,두
鈍,둔할 둔,金,쇠 금|성 김,12,3급,둔
屯,진칠 둔,屮,싹날 철,4,3급,둔
得,얻을 득,彳,조금걸을 척,11,준4급,득
登,오를 등,癶,등질 발,12,7급,등
等,무리 등,竹,대 죽,12,준6급,등
鄧,나라이름 등,邑,고을 읍,15,2급,등
燈,등 등,火,불 화,16,준4급,등
謄,베낄 등,言,말씀 언,17,2급,등
藤,등나무 등,艸,풀 초,19,2급,등
騰,오를 등,馬,말 마,20,3급,등
裸,벗을 라,衣,옷 의,13,2급,라
羅,벌릴 라,网,그물 망,19,준4급,라
絡,이을/얽을 락,糸,실 사|가는실 멱,12,준3급,락
落,떨어질 락,艸,풀 초,13,5급,락
樂,즐길 락|노래 악|좋아할 요,木,나무 목,15,준6급,락
洛,물이름 락,水,물 수,9,2급,락
亂,어지러울 란,乙,둘째 천간 을,13,4급,란
欄,난간 란,木,나무 목,21,준3급,란
蘭,난초 란,艸,풀 초,21,준3급,란
爛,빛날 란,火,불 화,21,2급,란
卵,알 란,卩,병부 절,7,4급,란
濫,넘칠 람,水,물 수,17,3급,람
藍,쪽 람,艸,풀 초,18,2급,람
覽,볼 람,見,볼 견|뵈올 현,21,4급,람
拉,끌 랍,手,손 수,8,2급,랍
娘,계집 낭,女,계집 녀,10,준3급,랑
浪,물결 랑,水,물 수,10,준3급,랑
郞,사내 랑,邑,고을 읍,10,준3급,랑
朗,밝을 랑,月,달 월,11,준5급,랑
廊,사랑채/행랑 랑,广,집 엄,13,준3급,랑
萊,명아주 래,艸,풀 초,12,2급,래
來,올 래,人,사람 인,8,7급,래
冷,찰 랭,冫,얼음 빙,7,5급,랭
掠,노략질할 략,手,손 수,11,3급,략
略,간략할/약할 략,田,밭 전,11,4급,략
涼,서늘할 량,水,물 수,11,준3급,량
梁,들보/돌다리 량,木,나무 목,11,준3급,량
量,헤아릴 량,里,마을 리,12,5급,량
諒,살펴알/믿을 량,言,말씀 언,15,3급,량
輛,수레 량,車,수레 거/차,15,2급,량
樑,들보 량,木,나무 목,15,2급,량
糧,양식 량,米,쌀 미,18,4급,량
良,어질 량,艮,괘이름 간,7,준5급,량
兩,두 량,入,들 입,8,준4급,량
亮,밝을 량,亠,돼지해머리 두,9,2급,량
旅,나그네 려,方,모 방,10,준5급,려
慮,생각할 려,心,마음 심,15,4급,려
勵,힘쓸 려,力,힘 력,17,준3급,려
麗,고울 려,鹿,사슴 록,19,준4급,려
廬,농막집 려,广,집 엄,19,2급,려
礪,숫돌 려,石,돌 석,20,2급,려
呂,성/법칙 려,口,입 구,7,2급,려
歷,지날 력,止,그칠 지,16,준5급,력
曆,책력 력,日,날 일,16,준3급,력
力,힘 력,力,힘 력,2,준7급,력
連,이을 련,辵,쉬엄쉬엄갈 착,11,준4급,련
煉,달굴 련,火,불 화,13,2급,련
漣,잔물결 련,水,물 수,14,2급,련
練,익힐 련,糸,실 사|가는실 멱,15,준5급,련
憐,불쌍히여길 련,心,마음 심,15,3급,련
蓮,연꽃 련,艸,풀 초,15,준3급,련
鍊,쇠불릴/단련할 련,金,쇠 금|성 김,17,준3급,련
聯,연이을 련,耳,귀 이,17,준3급,련
戀,그리워할/그릴 련,心,마음 심,23,준3급,련
烈,매울 렬,火,불 화,10,4급,렬
裂,찢어질 렬,衣,옷 의,12,준3급,렬
劣,못할 렬,力,힘 력,6,3급,렬
列,벌릴 렬,刀,칼 도,6,준4급,렬
廉,청렴할 렴,广,집 엄,13,3급,렴
濂,물이름 렴,水,물 수,16,2급,렴
獵,사냥 렵,犬,개 견,18,3급,렵
零,떨어질/영 령,雨,비 우,13,3급,령
領,거느릴 령,頁,머리 혈,14,5급,령
嶺,고개 령,山,메 산,17,준3급,령
靈,신령 령,雨,비 우,24,준3급,령
令,하여금 령,人,사람 인,5,5급,령
玲,옥소리 령,玉,구슬 옥,9,2급,령
隷,종 례,隶,미칠 이/대,16,3급,례
禮,예도 례,示,보일 시,18,6급,례
醴,단술 례,酉,닭 유,20,2급,례
例,법식 례,人,사람 인,8,6급,례
勞,일할 로,力,힘 력,12,준5급,로
路,길 로,足,발 족 / 족할 족,13,6급,로
魯,노나라/노둔할 로,魚,고기/물고기 어,15,2급,로
盧,성/밥그릇 로,皿,그릇 명,16,2급,로
爐,화로 로,火,불 화,20,준3급,로
蘆,갈대 로,艸,풀 초,20,2급,로
露,이슬 로,雨,비 우,21,준3급,로
鷺,해오라기/백로 로,鳥,새 조,24,2급,로
老,늙을 로,老,늙을 로,6,7급,로
鹿,사슴 록,鹿,사슴 록,11,3급,록
祿,녹 록,示,보일 시,13,준3급,록
綠,푸를 록,糸,실 사|가는실 멱,14,6급,록
錄,기록할 록,金,쇠 금|성 김,16,준4급,록
論,논할 론,言,말씀 언,15,준4급,론
籠,대바구니 롱,竹,대 죽,22,2급,롱
弄,희롱할 롱,廾,받들 공,7,준3급,롱
雷,우레 뢰,雨,비 우,13,준3급,뢰
賴,의뢰할 뢰,貝,조개 패,16,준3급,뢰
料,헤아릴 료,斗,말 두,10,5급,료
僚,동료 료,人,사람 인,14,3급,료
遼,멀 료,辵,쉬엄쉬엄갈 착,16,2급,료
療,병고칠 료,疒,병들어기댈 녁,17,2급,료
了,마칠 료,亅,갈고리 궐,2,3급,료
龍,용 룡,龍,용 룡,16,4급,룡
淚,눈물 루,水,물 수,11,3급,루
累,여러/자주 루,糸,실 사|가는실 멱,11,준3급,루
屢,여러 루,尸,주검 시,14,3급,루
漏,샐 루,水,물 수,14,준3급,루
樓,다락 루,木,나무 목,15,준3급,루
流,흐를 류,水,물 수,10,준5급,류
留,머무를 류,田,밭 전,10,준4급,류
硫,유황 류,石,돌 석,12,2급,류
劉,죽일/묘금도 류,刀,칼 도,15,2급,류
謬,그르칠 류,言,말씀 언,18,2급,류
類,무리 류,頁,머리 혈,19,준5급,류
柳,버들 류,木,나무 목,9,4급,류
陸,뭍 륙,阜,언덕 부,11,준5급,륙
六,여섯 륙,八,여덟 팔,4,8급,륙
倫,인륜 륜,人,사람 인,10,준3급,륜
崙,산이름 륜,山,메 산,11,2급,륜
輪,바퀴 륜,車,수레 거/차,15,4급,륜
栗,밤 률,木,나무 목,10,준3급,률
率,비율 률|거느릴 솔,玄,검을 현,11,준3급,률
律,법칙 률,彳,조금걸을 척,9,준4급,률
隆,높을 륭,阜,언덕 부,12,준3급,륭
陵,언덕 릉,阜,언덕 부,11,준3급,릉
楞,네모질 릉,木,나무 목,13,2급,릉
理,다스릴 리,玉,구슬 옥,11,준6급,리
梨,배 리,木,나무 목,11,3급,리
裏,속 리,衣,옷 의,13,준3급,리
履,밟을 리,尸,주검 시,15,준3급,리
離,떠날 리,隹,새 추,19,4급,리
驪,검은말 려/리,馬,말 마,29,2급,리
吏,벼슬아치/관리 리,口,입 구,6,준3급,리
里,마을 리,里,마을 리,7,7급,리
利,이할 리,刀,칼 도,7,준6급,리
李,오얏/성 리,木,나무 목,7,6급,리
隣,이웃 린,阜,언덕 부,15,3급,린
麟,기린 린,鹿,사슴 록,23,2급,린
臨,임할 림,臣,신하 신,17,준3급,림
林,수풀 림,木,나무 목,8,7급,림
立,설 립,立,설 립,5,준7급,립
馬,말 마,馬,말 마,10,5급,마
麻,삼 마,麻,삼 마,11,준3급,마
痲,저릴 마,疒,병들어기댈 녁,13,2급,마
摩,문지를 마,手,손 수,15,2급,마
磨,갈 마,石,돌 석,16,준3급,마
魔,마귀 마,鬼,귀신 귀,21,2급,마
莫,없을 막,艸,풀 초,11,준3급,막
漠,넓을 막,水,물 수,14,준3급,막
幕,장막 막,巾,수건 건,14,준3급,막
膜,꺼풀/막 막,肉,고기 육,15,2급,막
娩,낳을 만,女,계집 녀,10,2급,만
晚,늦을 만,日,날 일,11,준3급,만
萬,일만 만,艸,풀 초,13,8급,만
慢,거만할 만,心,마음 심,14,3급,만
漫,흩어질 만,水,물 수,14,3급,만
滿,찰 만,水,물 수,14,준4급,만
灣,물굽이 만,水,물 수,25,2급,만
蠻,오랑캐 만,虫,벌레 훼,25,2급,만
靺,말갈 말,革,가죽 혁,14,2급,말
末,끝 말,木,나무 목,5,5급,말
茫,아득할 망,艸,풀 초,10,3급,망
望,바랄 망,月,달 월,11,준5급,망
網,그물 망,糸,실 사|가는실 멱,14,2급,망
亡,망할 망,亠,돼지해머리 두,3,5급,망
忙,바쁠 망,心,마음 심,6,3급,망
妄,망령될 망,女,계집 녀,6,준3급,망
忘,잊을 망,心,마음 심,7,3급,망
罔,없을 망,网,그물 망,8,3급,망
埋,묻을 매,土,흙 토,10,3급,매
梅,매화 매,木,나무 목,11,준3급,매
買,살 매,貝,조개 패,12,5급,매
媒,중매 매,女,계집 녀,12,준3급,매
賣,팔 매,貝,조개 패,15,5급,매
魅,매혹할 매,鬼,귀신 귀,15,2급,매
每,매양 매,毋,말 무,7,준7급,매
妹,누이 매,女,계집 녀,8,4급,매
枚,낱 매,木,나무 목,8,2급,매
脈,줄기 맥,肉,고기 육,10,준4급,맥
麥,보리 맥,麥,보리 맥,11,준3급,맥
貊,맥국 맥,豸,벌레 치,13,2급,맥
猛,사나울 맹,犬,개 견,11,준3급,맹
盟,맹세 맹,皿,그릇 명,13,준3급,맹
孟,맏 맹,子,아들 자,8,준3급,맹
盲,소경/눈멀 맹,目,눈 목,8,준3급,맹
覓,찾을 멱,見,볼 견|뵈올 현,11,2급,멱
眠,잘 면,目,눈 목,10,준3급,면
冕,면류관 면,冂,멀 경,11,2급,면
綿,솜 면,糸,실 사|가는실 멱,14,준3급,면
免,면할 면,儿,어진사람 인,7,준3급,면
沔,물이름/빠질 면,水,물 수,7,2급,면
面,낯 면,面,낯 면,9,7급,면
勉,힘쓸 면,力,힘 력,9,4급,면
滅,꺼질/멸할 멸,水,물 수,13,준3급,멸
蔑,업신여길 멸,艸,풀 초,15,2급,멸
冥,어두울 명,冖,덮을 멱,10,3급,명
銘,새길 명,金,쇠 금|성 김,14,준3급,명
鳴,울 명,鳥,새 조,14,4급,명
名,이름 명,口,입 구,6,준7급,명
命,목숨 명,口,입 구,8,7급,명
明,밝을 명,日,날 일,8,준6급,명
帽,모자 모,巾,수건 건,12,2급,모
募,모을/뽑을 모,力,힘 력,13,3급,모
貌,모양 모,豸,벌레 치,14,준3급,모
暮,저물 모,日,날 일,15,3급,모
慕,그릴 모,心,마음 심,15,준3급,모
模,본뜰 모,木,나무 목,15,4급,모
謀,꾀 모,言,말씀 언,16,준3급,모
謨,꾀 모,言,말씀 언,18,2급,모
毛,터럭 모,毛,털 모,4,준4급,모
母,어미 모,毋,말 무,5,8급,모
矛,창 모,矛,창 모,5,2급,모
牟,성/보리 모,牛,소 우,6,2급,모
某,아무 모,木,나무 목,9,3급,모
冒,무릅쓸 모,冂,멀 경,9,3급,모
侮,업신여길 모,人,사람 인,9,3급,모
茅,띠 모,艸,풀 초,9,2급,모
睦,화목할 목,目,눈 목,13,준3급,목
穆,화목할 목,禾,벼 화,16,2급,목
木,나무 목,木,나무 목,4,8급,목
目,눈 목,目,눈 목,5,6급,목
沐,머리감을 목,水,물 수,7,2급,목
牧,칠 목,牛,소 우,8,준4급,목
沒,빠질 몰,水,물 수,7,준3급,몰
蒙,어두울 몽,艸,풀 초,14,준3급,몽
夢,꿈 몽,夕,저녁 석,14,준3급,몽
墓,무덤 묘,土,흙 토,14,4급,묘
廟,사당 묘,广,집 엄,15,3급,묘
卯,토끼 묘,卩,병부 절,5,3급,묘
妙,묘할 묘,女,계집 녀,7,4급,묘
苗,모 묘,艸,풀 초,9,3급,묘
昴,별이름 묘,日,날 일,9,2급,묘
務,힘쓸 무,力,힘 력,11,준4급,무
無,없을 무,火,불 화,12,5급,무
貿,무역할 무,貝,조개 패,12,준3급,무
舞,춤출 무,舛,어그러질 천,14,4급,무
霧,안개 무,雨,비 우,19,3급,무
戊,천간 무,戈,창 과,5,3급,무
武,호반 무,止,그칠 지,8,준4급,무
茂,무성할 무,艸,풀 초,9,준3급,무
墨,먹 묵,土,흙 토,15,준3급,묵
默,잠잠할 묵,黑,검을 흑,16,준3급,묵
紋,무늬 문,糸,실 사|가는실 멱,10,준3급,문
紊,어지러울/문란할 문,糸,실 사|가는실 멱,10,2급,문
問,물을 문,口,입 구,11,7급,문
聞,들을 문,耳,귀 이,14,준6급,문
文,글월 문,文,글월 문,4,7급,문
汶,물이름 문,水,물 수,7,2급,문
門,문 문,門,문 문,8,8급,문
勿,말 물,勹,쌀 포,4,준3급,물
物,물건 물,牛,소 우,8,준7급,물
迷,미혹할 미,辵,쉬엄쉬엄갈 착,10,3급,미
微,작을 미,彳,조금걸을 척,13,준3급,미
彌,미륵/오랠 미,弓,활 궁,17,2급,미
未,아닐 미,木,나무 목,5,준4급,미
米,쌀 미,米,쌀 미,6,6급,미
尾,꼬리 미,尸,주검 시,7,준3급,미
味,맛 미,口,입 구,8,준4급,미
美,아름다울 미,羊,양 양,9,6급,미
眉,눈썹 미,目,눈 목,9,3급,미
敏,민첩할 민,攴,칠 복,11,3급,민
閔,성 민,門,문 문,12,2급,민
憫,민망할 민,心,마음 심,15,3급,민
民,백성 민,氏,각시/성씨 씨,5,8급,민
旻,하늘 민,日,날 일,8,2급,민
玟,아름다운돌 민,玉,구슬 옥,8,2급,민
旼,화할 민,日,날 일,8,2급,민
珉,옥돌 민,玉,구슬 옥,9,2급,민
密,빽빽할 밀,宀,집 면,11,준4급,밀
蜜,꿀 밀,虫,벌레 훼,14,3급,밀
舶,배 박,舟,배 주,11,2급,박
博,넓을 박,十,열 십,12,준4급,박
薄,엷을 박,艸,풀 초,17,준3급,박
朴,성 박,木,나무 목,6,6급,박
泊,머무를/배댈 박,水,물 수,8,3급,박
拍,칠 박,手,손 수,8,4급,박
迫,핍박할 박,辵,쉬엄쉬엄갈 착,9,준3급,박
班,나눌 반,玉,구슬 옥,10,준6급,반
般,가지/일반 반,舟,배 주,10,준3급,반
飯,밥 반,食,밥/먹을 식,13,준3급,반
搬,옮길 반,手,손 수,13,2급,반
盤,소반 반,皿,그릇 명,15,준3급,반
潘,성 반,水,물 수,15,2급,반
反,돌이킬/돌아올 반,又,또 우,4,준6급,반
半,반 반,十,열 십,5,준6급,반
伴,짝 반,人,사람 인,7,3급,반
返,돌이킬 반,辵,쉬엄쉬엄갈 착,8,3급,반
叛,배반할 반,又,또 우,9,3급,반
發,필 발,癶,등질 발,12,준6급,발
渤,바다이름 발,水,물 수,12,2급,발
鉢,바리때 발,金,쇠 금|성 김,13,2급,발
髮,터럭 발,髟,늘어질 표,15,4급,발
拔,뽑을 발,手,손 수,8,준3급,발
倣,본뜰 방,人,사람 인,10,3급,방
紡,길쌈 방,糸,실 사|가는실 멱,10,2급,방
旁,곁 방,方,모 방,10,2급,방
訪,찾을 방,言,말씀 언,11,준4급,방
傍,곁 방,人,사람 인,12,3급,방
龐,높은집 방,龍,용 룡,19,2급,방
方,모 방,方,모 방,4,준7급,방
邦,나라 방,邑,고을 읍,7,3급,방
妨,방해할 방,女,계집 녀,7,4급,방
防,막을 방,阜,언덕 부,7,준4급,방
放,놓을 방,攴,칠 복,8,준6급,방
芳,꽃다울 방,艸,풀 초,8,준3급,방
房,방 방,戶,집 호,8,준4급,방
倍,곱 배,人,사람 인,10,5급,배
配,나눌/짝 배,酉,닭 유,10,준4급,배
俳,배우 배,人,사람 인,10,2급,배
培,북돋울 배,土,흙 토,11,준3급,배
排,밀칠 배,手,손 수,11,준3급,배
裵,성 배,衣,옷 의,14,2급,배
輩,무리 배,車,수레 거/차,15,준3급,배
賠,물어줄 배,貝,조개 패,15,2급,배
杯,잔 배,木,나무 목,8,3급,배
拜,절 배,手,손 수,9,준4급,배
背,등 배,肉,고기 육,9,준4급,배
白,흰 백,白,흰 백,5,8급,백
百,일백 백,白,흰 백,6,7급,백
伯,맏 백,人,사람 인,7,준3급,백
柏,측백 백,木,나무 목,9,2급,백
番,차례 번,田,밭 전,12,6급,번
煩,번거로울 번,火,불 화,13,3급,번
繁,번성할 번,糸,실 사|가는실 멱,17,준3급,번
磻,반계 반|반계 번,石,돌 석,17,2급,번
飜,번역할 번,飛,날 비,21,3급,번
筏,뗏목 벌,竹,대 죽,12,2급,벌
罰,벌할 벌,网,그물 망,14,준4급,벌
閥,문벌 벌,門,문 문,14,2급,벌
伐,칠 벌,人,사람 인,6,준4급,벌
範,법 범,竹,대 죽,15,4급,범
凡,무릇 범,几,안석 궤,3,준3급,범
犯,범할 범,犬,개 견,5,4급,범
汎,넓을 범,水,물 수,6,2급,범
范,성 범,艸,풀 초,9,2급,범
法,법 법,水,물 수,8,준5급,법
碧,푸를 벽,石,돌 석,14,준3급,벽
僻,궁벽할 벽,人,사람 인,15,2급,벽
壁,벽 벽,土,흙 토,16,준4급,벽
辨,분별할 변,辛,매울 신,16,3급,변
邊,가 변,辵,쉬엄쉬엄갈 착,19,준4급,변
辯,말씀 변,辛,매울 신,21,4급,변
變,변할 변,言,말씀 언,23,준5급,변
卞,성 변,卜,점 복,4,2급,변
弁,고깔 변,廾,받들 공,5,2급,변
別,다를/나눌 별,刀,칼 도,7,6급,별
病,병 병,疒,병들어기댈 녁,10,6급,병
竝,나란히 병,立,설 립,10,3급,병
倂,아우를 병,人,사람 인,10,2급,병
屛,병풍 병,尸,주검 시,11,3급,병
丙,남녘 병,一,한 일,5,준3급,병
兵,병사 병,八,여덟 팔,7,준5급,병
秉,잡을 병,禾,벼 화,8,2급,병
昺,밝을 병,日,날 일,9,2급,병
昞,밝을 병,日,날 일,9,2급,병
柄,자루 병,木,나무 목,9,2급,병
炳,불꽃 병,火,불 화,9,2급,병
補,기울 보,衣,옷 의,12,준3급,보
普,넓을 보,日,날 일,12,4급,보
報,갚을/알릴 보,土,흙 토,12,준4급,보
輔,도울 보,車,수레 거/차,14,2급,보
潽,물이름 보,水,물 수,15,2급,보
譜,족보 보,言,말씀 언,19,준3급,보
寶,보배 보,宀,집 면,20,준4급,보
步,걸음 보,止,그칠 지,7,준4급,보
甫,클 보,用,쓸 용,7,2급,보
保,지킬 보,人,사람 인,9,준4급,보
復,회복할 복|다시 부,彳,조금걸을 척,12,준4급,복
腹,배 복,肉,고기 육,13,준3급,복
福,복 복,示,보일 시,14,준5급,복
複,겹칠 복,衣,옷 의,14,4급,복
馥,향기 복,香,향기 향,18,2급,복
卜,점 복,卜,점 복,2,3급,복
伏,엎드릴 복,人,사람 인,6,4급,복
服,옷 복,月,달 월,8,6급,복
本,근본 본,木,나무 목,5,6급,본
峯,봉우리 봉,山,메 산,10,준3급,봉
俸,녹 봉,人,사람 인,10,2급,봉
逢,만날 봉,辵,쉬엄쉬엄갈 착,11,준3급,봉
蜂,벌 봉,虫,벌레 훼,13,3급,봉
鳳,봉새 봉,鳥,새 조,14,준3급,봉
蓬,쑥 봉,艸,풀 초,15,2급,봉
縫,꿰맬 봉,糸,실 사|가는실 멱,17,2급,봉
奉,받들 봉,大,큰 대,8,준5급,봉
封,봉할 봉,寸,마디 촌,9,준3급,봉
浮,뜰 부,水,물 수,10,준3급,부
釜,가마 부,金,쇠 금|성 김,10,2급,부
部,떼 부,邑,고을 읍,11,준6급,부
符,부호 부,竹,대 죽,11,준3급,부
副,버금 부,刀,칼 도,11,준4급,부
婦,며느리 부,女,계집 녀,11,준4급,부
富,부자 부,宀,집 면,12,준4급,부
傅,스승 부,人,사람 인,12,2급,부
腐,썩을 부,肉,고기 육,14,준3급,부
賦,부세 부,貝,조개 패,15,준3급,부
敷,펼 부,攴,칠 복,15,2급,부
膚,살갗 부,肉,고기 육,15,2급,부
覆,덮을 부|다시 복,襾,덮을 아,18,준3급,부
簿,문서 부,竹,대 죽,19,준3급,부
父,아비 부,父,아비 부,4,8급,부
夫,지아비 부,大,큰 대,4,7급,부
付,부칠 부,人,사람 인,5,준3급,부
扶,도울 부,手,손 수,7,준3급,부
否,아닐 부,口,입 구,7,4급,부
附,붙을 부,阜,언덕 부,8,준3급,부
府,마을 부,广,집 엄,8,준4급,부
阜,언덕 부,阜,언덕 부,8,2급,부
赴,다다를/갈 부,走,달릴 주,9,3급,부
負,질 부,貝,조개 패,9,4급,부
俛,힘쓸/구푸릴 면|숙일 부,人,사람 인,9,2급,부
北,북녘 북|달아날 배,匕,비수 비,5,8급,북
紛,어지러울 분,糸,실 사|가는실 멱,10,준3급,분
粉,가루 분,米,쌀 미,10,4급,분
墳,무덤 분,土,흙 토,15,3급,분
憤,분할 분,心,마음 심,15,4급,분
奮,떨칠 분,大,큰 대,16,준3급,분
分,나눌 분,刀,칼 도,4,준6급,분
奔,달릴 분,大,큰 대,8,준3급,분
芬,향기 분,艸,풀 초,8,2급,분
不,아닐 불,一,한 일,4,준7급,불
弗,아닐/말 불,弓,활 궁,5,2급,불
佛,부처 불,人,사람 인,7,준4급,불
拂,떨칠 불,手,손 수,8,준3급,불
崩,무너질 붕,山,메 산,11,3급,붕
鵬,새 붕,鳥,새 조,19,2급,붕
朋,벗 붕,月,달 월,8,3급,붕
祕,숨길 비,示,보일 시,10,4급,비
匪,비적 비,匚,상자 방,10,2급,비
婢,계집종 비,女,계집 녀,11,준3급,비
費,쓸 비,貝,조개 패,12,5급,비
備,갖출 비,人,사람 인,12,준4급,비
悲,슬플 비,心,마음 심,12,준4급,비
碑,비석 비,石,돌 석,13,4급,비
鼻,코 비,鼻,코 비,14,5급,비
比,견줄 비,比,견줄 비,4,5급,비
丕,클 비,一,한 일,5,2급,비
妃,왕비 비,女,계집 녀,6,준3급,비
批,비평할 비,手,손 수,7,4급,비
肥,살찔 비,肉,고기 육,8,준3급,비
卑,낮을 비,十,열 십,8,준3급,비
非,아닐 비,非,아닐 비,8,준4급,비
飛,날 비,飛,날 비,9,준4급,비
毖,삼갈 비,比,견줄 비,9,2급,비
毘,도울 비,比,견줄 비,9,2급,비
貧,가난할 빈,貝,조개 패,11,준4급,빈
彬,빛날 빈,彡,터럭 삼,11,2급,빈
賓,손 빈,貝,조개 패,14,3급,빈
頻,자주 빈,頁,머리 혈,16,3급,빈
聘,부를 빙,耳,귀 이,13,3급,빙
氷,얼음 빙,水,물 수,5,5급,빙
射,쏠 사,寸,마디 촌,10,4급,사
師,스승 사,巾,수건 건,10,준4급,사
唆,부추길 사,口,입 구,10,2급,사
捨,버릴 사,手,손 수,11,3급,사
蛇,긴뱀 사,虫,벌레 훼,11,준3급,사
斜,비낄 사,斗,말 두,11,준3급,사
赦,용서할 사,赤,붉을 적,11,2급,사
斯,이 사,斤,근/날 근,12,3급,사
詐,속일 사,言,말씀 언,12,3급,사
