hanja,kor,radical,radical_name,stroke_count,level,rep_pron
慾,욕심 욕,心,마음 심,15,준3급,욕
容,얼굴 용,宀,집 면,10,준4급,용
庸,떳떳할 용,广,집 엄,11,3급,용
傭,품팔 용,人,사람 인,13,2급,용
溶,녹을 용,水,물 수,13,2급,용
熔,녹을 용,火,불 화,14,2급,용
瑢,패옥소리 용,玉,구슬 옥,14,2급,용
鎔,쇠녹일 용,金,쇠 금|성 김,18,2급,용
鏞,쇠북 용,金,쇠 금|성 김,19,2급,용
用,쓸 용,用,쓸 용,5,준6급,용
勇,날랠 용,力,힘 력,9,준6급,용
祐,복 우,示,보일 시,10,2급,우
偶,짝 우,人,사람 인,11,준3급,우
郵,우편 우,邑,고을 읍,11,4급,우
愚,어리석을 우,心,마음 심,13,준3급,우
遇,만날 우,辵,쉬엄쉬엄갈 착,13,4급,우
憂,근심 우,心,마음 심,15,준3급,우
優,넉넉할 우,人,사람 인,17,4급,우
又,또 우,又,또 우,2,3급,우
于,어조사 우,二,두 이,3,3급,우
友,벗 우,又,또 우,4,준5급,우
牛,소 우,牛,소 우,4,5급,우
尤,더욱 우,尢,절름발이 왕,4,3급,우
右,오를/오른(쪽) 우,口,입 구,5,준7급,우
宇,집 우,宀,집 면,6,준3급,우
羽,깃 우,羽,깃 우,6,준3급,우
佑,도울 우,人,사람 인,7,2급,우
雨,비 우,雨,비 우,8,준5급,우
禹,성 우,禸,발자국 유,9,2급,우
煜,빛날 욱,火,불 화,13,2급,욱
頊,삼갈 욱,頁,머리 혈,13,2급,욱
旭,아침해 욱,日,날 일,6,2급,욱
昱,햇빛밝을 욱,日,날 일,9,2급,욱
郁,성할 욱,邑,고을 읍,9,2급,욱
雲,구름 운,雨,비 우,12,준5급,운
運,옮길 운,辵,쉬엄쉬엄갈 착,13,준6급,운
韻,운 운,音,소리 음,19,준3급,운
云,이를 운,二,두 이,4,3급,운
芸,향풀 운,艸,풀 초,8,2급,운
尉,벼슬 위|다리미 울,寸,마디 촌,11,2급,울
蔚,고을이름 울,艸,풀 초,15,2급,울
鬱,답답할 울,鬯,향풀 창,29,2급,울
雄,수컷 웅,隹,새 추,12,5급,웅
熊,곰 웅,火,불 화,14,2급,웅
原,언덕 원,厂,기슭 한,10,5급,원
院,집 원,阜,언덕 부,10,5급,원
員,인원 원,口,입 구,10,준4급,원
袁,성 원,衣,옷 의,10,2급,원
援,도울 원,手,손 수,12,4급,원
媛,계집 원,女,계집 녀,12,2급,원
園,동산 원,囗,에워쌀 위|나라 국,13,6급,원
源,근원 원,水,물 수,13,4급,원
圓,둥글 원,囗,에워쌀 위|나라 국,13,준4급,원
瑗,구슬 원,玉,구슬 옥,13,2급,원
遠,멀 원,辵,쉬엄쉬엄갈 착,14,6급,원
願,원할 원,頁,머리 혈,19,5급,원
元,으뜸 원,儿,어진사람 인,4,준5급,원
怨,원망할 원,心,마음 심,9,4급,원
苑,나라동산 원,艸,풀 초,9,2급,원
越,넘을 월,走,달릴 주,12,준3급,월
月,달 월,月,달 월,4,8급,월
偉,클 위,人,사람 인,11,준5급,위
圍,에워쌀 위,囗,에워쌀 위|나라 국,12,4급,위
爲,하/할 위,爪,손톱 조,12,준4급,위
渭,물이름 위,水,물 수,12,2급,위
違,어긋날 위,辵,쉬엄쉬엄갈 착,13,3급,위
僞,거짓 위,人,사람 인,14,준3급,위
緯,씨 위,糸,실 사|가는실 멱,15,3급,위
慰,위로할 위,心,마음 심,15,4급,위
衛,지킬 위,行,다닐 행|항렬 항,15,준4급,위
謂,이를 위,言,말씀 언,16,준3급,위
魏,성 위,鬼,귀신 귀,18,2급,위
危,위태할 위,卩,병부 절,6,4급,위
位,자리 위,人,사람 인,7,5급,위
委,맡길 위,女,계집 녀,8,4급,위
胃,밥통 위,肉,고기 육,9,준3급,위
威,위엄 위,女,계집 녀,9,4급,위
韋,가죽 위,韋,가죽 위,9,2급,위
唯,오직 유,口,입 구,11,3급,유
惟,생각할 유,心,마음 심,11,3급,유
悠,멀 유,心,마음 심,11,준3급,유
庾,곳집/노적가리 유,广,집 엄,11,2급,유
猶,오히려 유,犬,개 견,12,준3급,유
裕,넉넉할 유,衣,옷 의,12,준3급,유
愈,나을 유,心,마음 심,13,3급,유
遊,놀 유,辵,쉬엄쉬엄갈 착,13,4급,유
楡,느릅나무 유,木,나무 목,13,2급,유
維,벼리 유,糸,실 사|가는실 멱,14,준3급,유
誘,꾈 유,言,말씀 언,14,준3급,유
儒,선비 유,人,사람 인,16,4급,유
遺,남길 유,辵,쉬엄쉬엄갈 착,16,4급,유
踰,넘을 유,足,발 족 / 족할 족,16,2급,유
由,말미암을 유,田,밭 전,5,6급,유
幼,어릴 유,幺,작을 요,5,준3급,유
有,있을 유,月,달 월,6,7급,유
酉,닭 유,酉,닭 유,7,3급,유
油,기름 유,水,물 수,8,6급,유
乳,젖 유,乙,둘째 천간 을,8,4급,유
幽,그윽할 유,幺,작을 요,9,준3급,유
柔,부드러울 유,木,나무 목,9,준3급,유
兪,대답할/인월도 유,入,들 입,9,2급,유
肉,고기 육,肉,고기 육,6,준4급,육
育,기를 육,肉,고기 육,8,7급,육
閏,윤달 윤,門,문 문,12,3급,윤
鈗,창 윤,金,쇠 금|성 김,12,2급,윤
潤,불을 윤,水,물 수,15,준3급,윤
允,맏 윤,儿,어진사람 인,4,2급,윤
尹,성 윤,尸,주검 시,4,2급,윤
胤,자손 윤,肉,고기 육,9,2급,윤
融,녹을 융,虫,벌레 훼,16,2급,융
恩,은혜 은,心,마음 심,10,준4급,은
殷,은나라 은,殳,창 수,10,2급,은
銀,은 은,金,쇠 금|성 김,14,6급,은
誾,향기 은,言,말씀 언,15,2급,은
隱,숨을 은,阜,언덕 부,17,4급,은
垠,지경 은,土,흙 토,9,2급,은
乙,새 을,乙,둘째 천간 을,1,준3급,을
淫,음란할 음,水,물 수,11,준3급,음
陰,그늘 음,阜,언덕 부,11,준4급,음
飮,마실 음,食,밥/먹을 식,13,준6급,음
吟,읊을 음,口,입 구,7,3급,음
音,소리 음,音,소리 음,9,준6급,음
邑,고을 읍,邑,고을 읍,7,7급,읍
泣,울 읍,水,물 수,8,3급,읍
凝,엉길 응,冫,얼음 빙,16,3급,응
應,응할 응,心,마음 심,17,준4급,응
鷹,매 응,鳥,새 조,24,2급,응
意,뜻 의,心,마음 심,13,준6급,의
義,옳을 의,羊,양 양,13,준4급,의
疑,의심할 의,疋,짝 필,14,4급,의
儀,거동 의,人,사람 인,15,4급,의
醫,의원 의,酉,닭 유,18,6급,의
議,의논할 의,言,말씀 언,20,준4급,의
衣,옷 의,衣,옷 의,6,6급,의
矣,어조사 의,矢,화살 시,7,3급,의
宜,마땅 의,宀,집 면,8,3급,의
依,의지할 의,人,사람 인,8,4급,의
珥,귀고리 이,玉,구슬 옥,10,2급,이
異,다를 이,田,밭 전,11,4급,이
移,옮길 이,禾,벼 화,11,준4급,이
貳,두/갖은두 이,貝,조개 패,12,2급,이
二,두 이,二,두 이,2,8급,이
已,이미 이,己,몸 기,3,준3급,이
以,써 이,人,사람 인,5,준5급,이
耳,귀 이,耳,귀 이,6,5급,이
而,말이을 이,而,말이을 이,6,3급,이
夷,오랑캐 이,大,큰 대,6,3급,이
伊,저 이,人,사람 인,6,2급,이
怡,기쁠 이,心,마음 심,8,2급,이
益,더할 익,皿,그릇 명,10,준4급,익
翊,도울 익,羽,깃 우,11,2급,익
翼,날개 익,羽,깃 우,17,준3급,익
寅,범/동방 인,宀,집 면,11,3급,인
認,알 인,言,말씀 언,14,준4급,인
人,사람 인,人,사람 인,2,8급,인
刃,칼날 인,刀,칼 도,3,2급,인
仁,어질 인,人,사람 인,4,4급,인
引,끌 인,弓,활 궁,4,준4급,인
因,인할 인,囗,에워쌀 위|나라 국,6,5급,인
印,도장 인,卩,병부 절,6,준4급,인
忍,참을 인,心,마음 심,7,준3급,인
姻,혼인 인,女,계집 녀,9,3급,인
一,한 일,一,한 일,1,8급,일
逸,편안할 일,辵,쉬엄쉬엄갈 착,12,준3급,일
壹,한/갖은한 일,士,선비 사,12,2급,일
鎰,무게이름 일,金,쇠 금|성 김,18,2급,일
日,날 일,日,날 일,4,8급,일
佾,줄춤 일,人,사람 인,8,2급,일
賃,품삯 임,貝,조개 패,13,준3급,임
壬,북방 임,士,선비 사,4,준3급,임
任,맡길 임,人,사람 인,6,준5급,임
妊,아이밸 임,女,계집 녀,7,2급,임
入,들 입,入,들 입,2,7급,입
恣,마음대로/방자할 자,心,마음 심,10,3급,자
玆,이 자,玄,검을 현,10,3급,자
紫,자줏빛 자,糸,실 사|가는실 멱,12,준3급,자
滋,불을 자,水,물 수,12,2급,자
慈,사랑 자,心,마음 심,13,준3급,자
資,재물 자,貝,조개 패,13,4급,자
磁,자석 자,石,돌 석,14,2급,자
雌,암컷 자,隹,새 추,14,2급,자
諮,물을 자,言,말씀 언,16,2급,자
子,아들 자,子,아들 자,3,준7급,자
自,스스로 자,自,스스로 자,6,준7급,자
字,글자 자,子,아들 자,6,7급,자
姉,손윗누이 자,女,계집 녀,8,4급,자
者,놈 자,老,늙을 로,9,6급,자
姿,모양 자,女,계집 녀,9,4급,자
酌,술부을/잔질할 작,酉,닭 유,10,3급,작
爵,벼슬 작,爪,손톱 조,18,3급,작
作,지을 작,人,사람 인,7,준6급,작
昨,어제 작,日,날 일,9,준6급,작
殘,남을 잔,歹,뼈앙상할 알|나쁠 대,12,4급,잔
暫,잠깐 잠,日,날 일,15,준3급,잠
潛,잠길 잠,水,물 수,15,준3급,잠
蠶,누에 잠,虫,벌레 훼,24,2급,잠
雜,섞일 잡,隹,새 추,18,4급,잡
章,글 장,立,설 립,11,6급,장
莊,씩씩할 장,艸,풀 초,11,준3급,장
張,베풀 장,弓,활 궁,11,4급,장
帳,장막 장,巾,수건 건,11,4급,장
將,장수 장,寸,마디 촌,11,준4급,장
場,마당 장,土,흙 토,12,준7급,장
粧,단장할 장,米,쌀 미,12,준3급,장
掌,손바닥 장,手,손 수,12,준3급,장
葬,장사지낼 장,艸,풀 초,13,준3급,장
裝,꾸밀 장,衣,옷 의,13,4급,장
腸,창자 장,肉,고기 육,13,4급,장
障,막을 장,阜,언덕 부,14,준4급,장
獐,노루 장,犬,개 견,14,2급,장
獎,장려할 장,犬,개 견,15,4급,장
璋,홀 장,玉,구슬 옥,15,2급,장
蔣,성 장,艸,풀 초,15,2급,장
墻,담 장,土,흙 토,16,3급,장
藏,감출 장,艸,풀 초,18,준3급,장
臟,오장 장,肉,고기 육,22,준3급,장
丈,어른 장,一,한 일,3,준3급,장
庄,전장 장,广,집 엄,6,2급,장
壯,장할 장,士,선비 사,7,4급,장
長,긴 장,長,긴 장,8,8급,장
財,재물 재,貝,조개 패,10,준5급,재
宰,재상 재,宀,집 면,10,3급,재
栽,심을 재,木,나무 목,10,준3급,재
裁,옷마를 재,衣,옷 의,12,준3급,재
載,실을 재,車,수레 거/차,13,준3급,재
才,재주 재,手,손 수,3,준6급,재
在,있을 재,土,흙 토,6,6급,재
再,두 재,冂,멀 경,6,5급,재
材,재목 재,木,나무 목,7,준5급,재
災,재앙 재,火,불 화,7,5급,재
哉,어조사 재,口,입 구,9,3급,재
爭,다툴 쟁,爪,손톱 조,8,5급,쟁
貯,쌓을 저,貝,조개 패,12,5급,저
著,나타날 저,艸,풀 초,13,준3급,저
低,낮을 저,人,사람 인,7,준4급,저
抵,막을 저,手,손 수,8,준3급,저
底,밑 저,广,집 엄,8,4급,저
沮,막을 저,水,물 수,8,2급,저
寂,고요할 적,宀,집 면,11,준3급,적
笛,피리 적,竹,대 죽,11,준3급,적
跡,발자취 적,足,발 족 / 족할 족,13,준3급,적
賊,도둑 적,貝,조개 패,13,4급,적
滴,물방울 적,水,물 수,14,3급,적
摘,딸 적,手,손 수,14,준3급,적
適,맞을 적,辵,쉬엄쉬엄갈 착,15,4급,적
敵,대적할 적,攴,칠 복,15,준4급,적
積,쌓을 적,禾,벼 화,16,4급,적
績,길쌈 적,糸,실 사|가는실 멱,17,4급,적
蹟,자취 적,足,발 족 / 족할 족,18,준3급,적
籍,문서 적,竹,대 죽,20,4급,적
赤,붉을 적,赤,붉을 적,7,5급,적
的,과녁 적,白,흰 백,8,준5급,적
展,펼 전,尸,주검 시,10,준5급,전
專,오로지 전,寸,마디 촌,11,4급,전
電,번개 전,雨,비 우,13,준7급,전
傳,전할 전,人,사람 인,13,준5급,전
殿,전각 전,殳,창 수,13,준3급,전
戰,싸움 전,戈,창 과,16,준6급,전
錢,돈 전,金,쇠 금|성 김,16,4급,전
轉,구를 전,車,수레 거/차,18,4급,전
田,밭 전,田,밭 전,5,준4급,전
全,온전 전,入,들 입,6,준7급,전
甸,경기 전,田,밭 전,7,2급,전
典,법 전,八,여덟 팔,8,준5급,전
前,앞 전,刀,칼 도,9,준7급,전
絶,끊을 절,糸,실 사|가는실 멱,12,준4급,절
節,마디 절,竹,대 죽,15,준5급,절
竊,훔칠 절,穴,굴 혈,22,3급,절
切,끊을 절|온통 체,刀,칼 도,4,준5급,절
折,꺾을 절,手,손 수,7,4급,절
漸,점점 점,水,물 수,14,준3급,점
點,점 점,黑,검을 흑,17,4급,점
占,점령할/점칠 점,卜,점 복,5,4급,점
店,가게 점,广,집 엄,8,준5급,점
接,이을 접,手,손 수,11,준4급,접
蝶,나비 접,虫,벌레 훼,15,3급,접
庭,뜰 정,广,집 엄,10,준6급,정
情,뜻 정,心,마음 심,11,준5급,정
停,머물 정,人,사람 인,11,5급,정
淨,깨끗할 정,水,물 수,11,준3급,정
頂,정수리 정,頁,머리 혈,11,준3급,정
偵,염탐할 정,人,사람 인,11,2급,정
旌,기 정,方,모 방,11,2급,정
珽,옥이름 정,玉,구슬 옥,11,2급,정
程,한도/길 정,禾,벼 화,12,준4급,정
晶,맑을 정,日,날 일,12,2급,정
艇,배 정,舟,배 주,13,2급,정
楨,광나무 정,木,나무 목,13,2급,정
鼎,솥 정,鼎,솥 정,13,2급,정
精,정할 정,米,쌀 미,14,준4급,정
禎,상서로울 정,示,보일 시,14,2급,정
鄭,나라 정,邑,고을 읍,15,2급,정
靜,고요할 정,靑,푸를 청,16,4급,정
整,가지런할 정,攴,칠 복,16,4급,정
丁,고무래/장정 정,一,한 일,2,4급,정
井,우물 정,二,두 이,4,준3급,정
正,바를 정,止,그칠 지,5,준7급,정
汀,물가 정,水,물 수,5,2급,정
廷,조정 정,廴,길게걸을 인,7,준3급,정
呈,드릴 정,口,입 구,7,2급,정
定,정할 정,宀,집 면,8,6급,정
征,칠 정,彳,조금걸을 척,8,준3급,정
訂,바로잡을 정,言,말씀 언,9,3급,정
亭,정자 정,亠,돼지해머리 두,9,준3급,정
貞,곧을 정,貝,조개 패,9,준3급,정
政,정사 정,攴,칠 복,9,준4급,정
除,덜 제,阜,언덕 부,10,준4급,제
第,차례 제,竹,대 죽,11,준6급,제
祭,제사 제,示,보일 시,11,준4급,제
堤,둑 제,土,흙 토,12,3급,제
提,끌 제,手,손 수,12,준4급,제
齊,가지런할 제,齊,가지런할 제,14,준3급,제
製,지을 제,衣,옷 의,14,준4급,제
際,즈음/가 제,阜,언덕 부,14,준4급,제
諸,모두 제,言,말씀 언,16,준3급,제
劑,약제 제,刀,칼 도,16,2급,제
濟,건널 제,水,물 수,17,준4급,제
題,제목 제,頁,머리 혈,18,준6급,제
弟,아우 제,弓,활 궁,7,8급,제
制,절제할 제,刀,칼 도,8,준4급,제
帝,임금 제,巾,수건 건,9,4급,제
祖,할아비 조,示,보일 시,10,7급,조
租,조세 조,禾,벼 화,10,준3급,조
曺,성 조,曰,가로 왈,10,2급,조
祚,복 조,示,보일 시,10,2급,조
條,가지 조,木,나무 목,11,4급,조
組,짤 조,糸,실 사|가는실 멱,11,4급,조
鳥,새 조,鳥,새 조,11,준4급,조
造,지을 조,辵,쉬엄쉬엄갈 착,11,준4급,조
措,둘 조,手,손 수,11,2급,조
釣,낚을/낚시 조,金,쇠 금|성 김,11,2급,조
彫,새길 조,彡,터럭 삼,11,2급,조
朝,아침 조,月,달 월,12,6급,조
照,비칠 조,火,불 화,13,준3급,조
趙,나라 조,走,달릴 주,14,2급,조
調,고를 조,言,말씀 언,15,준5급,조
潮,밀물/조수 조,水,물 수,15,4급,조
操,잡을 조,手,손 수,16,5급,조
燥,마를 조,火,불 화,17,3급,조
弔,조상할 조,弓,활 궁,4,3급,조
兆,억조 조,儿,어진사람 인,6,준3급,조
早,이를 조,日,날 일,6,준4급,조
助,도울 조,力,힘 력,7,준4급,조
族,겨레 족,方,모 방,11,6급,족
足,발 족,足,발 족 / 족할 족,7,준7급,족
尊,높을 존,寸,마디 촌,12,준4급,존
存,있을 존,子,아들 자,6,4급,존
卒,마칠 졸,十,열 십,8,준5급,졸
拙,졸할 졸,手,손 수,8,3급,졸
終,마칠 종,糸,실 사|가는실 멱,11,5급,종
從,좇을 종,彳,조금걸을 척,11,4급,종
琮,옥홀 종,玉,구슬 옥,12,2급,종
種,씨 종,禾,벼 화,14,준5급,종
綜,모을 종,糸,실 사|가는실 멱,14,2급,종
縱,세로 종,糸,실 사|가는실 멱,17,준3급,종
鍾,쇠북 종,金,쇠 금|성 김,17,4급,종
宗,마루 종,宀,집 면,8,준4급,종
座,자리 좌,广,집 엄,10,4급,좌
左,왼 좌,工,장인 공,5,준7급,좌
佐,도울 좌,人,사람 인,7,3급,좌
坐,앉을 좌,土,흙 토,7,준3급,좌
罪,허물 죄,网,그물 망,13,5급,죄
珠,구슬 주,玉,구슬 옥,10,준3급,주
株,그루 주,木,나무 목,10,준3급,주
酒,술 주,酉,닭 유,10,4급,주
晝,낮 주,日,날 일,11,6급,주
週,주일 주,辵,쉬엄쉬엄갈 착,12,준5급,주
駐,머무를 주,馬,말 마,15,2급,주
疇,이랑 주,田,밭 전,19,2급,주
鑄,쇠불릴 주,金,쇠 금|성 김,22,준3급,주
主,임금/주인 주,丶,점 주,5,7급,주
州,고을 주,巛,내 천,6,준5급,주
舟,배 주,舟,배 주,6,3급,주
朱,붉을 주,木,나무 목,6,4급,주
住,살 주,人,사람 인,7,7급,주
走,달릴 주,走,달릴 주,7,준4급,주
注,부을 주,水,물 수,8,준6급,주
宙,집 주,宀,집 면,8,준3급,주
周,두루 주,口,입 구,8,4급,주
柱,기둥 주,木,나무 목,9,준3급,주
奏,아뢸 주,大,큰 대,9,준3급,주
洲,물가 주,水,물 수,9,준3급,주
竹,대 죽,竹,대 죽,6,준4급,죽
准,비준 준,冫,얼음 빙,10,2급,준
浚,깊게할 준,水,물 수,10,2급,준
峻,높을/준엄할 준,山,메 산,10,2급,준
埈,높을 준,土,흙 토,10,2급,준
晙,밝을 준,日,날 일,11,2급,준
準,준할 준,水,물 수,13,준4급,준
遵,좇을 준,辵,쉬엄쉬엄갈 착,16,3급,준
駿,준마 준,馬,말 마,17,2급,준
濬,깊을 준,水,물 수,17,2급,준
俊,준걸 준,人,사람 인,9,3급,준
衆,무리 중,血,피 혈,12,준4급,중
中,가운데 중,丨,뚫을 곤,4,8급,중
仲,버금 중,人,사람 인,6,준3급,중
重,무거울 중,里,마을 리,9,7급,중
卽,곧 즉,卩,병부 절,9,준3급,즉
症,증세 증,疒,병들어기댈 녁,10,준3급,증
曾,일찍 증,曰,가로 왈,12,준3급,증
蒸,찔 증,艸,풀 초,14,준3급,증
憎,미울 증,心,마음 심,15,준3급,증
增,더할 증,土,흙 토,15,준4급,증
贈,줄 증,貝,조개 패,19,3급,증
證,증거 증,言,말씀 언,19,4급,증
紙,종이 지,糸,실 사|가는실 멱,10,7급,지
脂,기름 지,肉,고기 육,10,2급,지
智,슬기/지혜 지,日,날 일,12,4급,지
誌,기록할 지,言,말씀 언,14,4급,지
遲,더딜/늦을 지,辵,쉬엄쉬엄갈 착,16,3급,지
止,그칠 지,止,그칠 지,4,5급,지
之,갈 지,丿,삐침 별,4,준3급,지
支,지탱할 지,支,지탱할 지,4,준4급,지
只,다만 지,口,입 구,5,3급,지
地,땅 지,土,흙 토,6,7급,지
池,못 지,水,물 수,6,준3급,지
至,이를 지,至,이를 지,6,준4급,지
旨,뜻 지,日,날 일,6,2급,지
志,뜻 지,心,마음 심,7,준4급,지
址,터 지,土,흙 토,7,2급,지
知,알 지,矢,화살 시,8,준5급,지
枝,가지 지,木,나무 목,8,준3급,지
芝,지초 지,艸,풀 초,8,2급,지
持,가질 지,手,손 수,9,4급,지
指,가리킬 지,手,손 수,9,준4급,지
稙,올벼 직,禾,벼 화,13,2급,직
稷,피 직,禾,벼 화,15,2급,직
織,짤 직,糸,실 사|가는실 멱,18,4급,직
職,직분 직,耳,귀 이,18,준4급,직
直,곧을 직,目,눈 목,8,준7급,직
振,떨칠 진,手,손 수,10,준3급,진
陣,진칠 진,阜,언덕 부,10,4급,진
眞,참 진,目,눈 목,10,준4급,진
秦,성 진,禾,벼 화,10,2급,진
晋,진나라 진,日,날 일,10,2급,진
陳,베풀/묵을 진,阜,언덕 부,11,준3급,진
進,나아갈 진,辵,쉬엄쉬엄갈 착,12,준4급,진
診,진찰할 진,言,말씀 언,12,2급,진
盡,다할 진,皿,그릇 명,14,4급,진
塵,티끌 진,土,흙 토,14,2급,진
震,우레 진,雨,비 우,15,준3급,진
鎭,진압할 진,金,쇠 금|성 김,18,준3급,진
辰,별 진|때 신,辰,별 진|때 신,7,준3급,진
珍,보배 진,玉,구슬 옥,9,4급,진
津,나루 진,水,물 수,9,2급,진
疾,병 질,疒,병들어기댈 녁,10,준3급,질
秩,차례 질,禾,벼 화,10,준3급,질
窒,막힐 질,穴,굴 혈,11,2급,질
質,바탕 질,貝,조개 패,15,준5급,질
姪,조카 질,女,계집 녀,9,3급,질
執,잡을 집,土,흙 토,11,준3급,집
集,모을 집,隹,새 추,12,준6급,집
輯,모을 집,車,수레 거/차,16,2급,집
徵,부를 징,彳,조금걸을 척,15,준3급,징
懲,징계할 징,心,마음 심,19,3급,징
茶,차 다|차 차,艸,풀 초,10,준3급,차
借,빌/빌릴 차,人,사람 인,10,준3급,차
差,다를 차,工,장인 공,10,4급,차
遮,가릴 차,辵,쉬엄쉬엄갈 착,15,2급,차
且,또 차,一,한 일,5,3급,차
此,이 차,止,그칠 지,6,준3급,차
次,버금 차,欠,하품 흠,6,준4급,차
車,수레 거|수레 차,車,수레 거/차,7,준7급,차
捉,잡을 착,手,손 수,10,3급,착
着,붙을 착,目,눈 목,12,준5급,착
錯,어긋날 착,金,쇠 금|성 김,16,준3급,착
餐,밥 찬,食,밥/먹을 식,16,2급,찬
璨,옥빛 찬,玉,구슬 옥,17,2급,찬
燦,빛날 찬,火,불 화,17,2급,찬
贊,도울 찬,貝,조개 패,19,준3급,찬
瓚,옥잔 찬,玉,구슬 옥,23,2급,찬
讚,기릴 찬,言,말씀 언,26,4급,찬
鑽,뚫을 찬,金,쇠 금|성 김,27,2급,찬
