hanja,kor,radical,radical_name,stroke_count,level,rep_pron
察,살필 찰,宀,집 면,14,준4급,찰
札,편지 찰,木,나무 목,5,2급,찰
刹,절 찰,刀,칼 도,8,2급,찰
參,참여할 참,厶,사사 사,11,준5급,참
斬,벨 참,斤,근/날 근,11,2급,참
慘,참혹할 참,心,마음 심,14,3급,참
慙,부끄러워할 참,心,마음 심,15,3급,참
倉,곳집 창,人,사람 인,10,준3급,창
窓,창 창,穴,굴 혈,11,준6급,창
唱,부를 창,口,입 구,11,5급,창
創,비롯할 창,刀,칼 도,12,준4급,창
敞,시원할 창,攴,칠 복,12,2급,창
滄,큰바다 창,水,물 수,13,2급,창
暢,화창할 창,日,날 일,14,3급,창
蒼,푸를 창,艸,풀 초,14,준3급,창
彰,드러날 창,彡,터럭 삼,14,2급,창
昌,창성할 창,日,날 일,8,준3급,창
昶,해길/트일 창,日,날 일,9,2급,창
彩,채색 채,彡,터럭 삼,11,준3급,채
採,캘 채,手,손 수,11,4급,채
埰,사패지 채,土,흙 토,11,2급,채
菜,나물 채,艸,풀 초,12,준3급,채
債,빚 채,人,사람 인,13,준3급,채
蔡,성 채,艸,풀 초,15,2급,채
采,풍채 채,釆,나눌 변,8,2급,채
責,꾸짖을 책,貝,조개 패,11,준5급,책
策,꾀 책,竹,대 죽,12,준3급,책
冊,책 책,冂,멀 경,5,4급,책
處,곳 처,虍,호피무늬 호,11,준4급,처
悽,슬퍼할 처,心,마음 심,11,2급,처
妻,아내 처,女,계집 녀,8,준3급,처
隻,외짝 척,隹,새 추,10,2급,척
陟,오를 척,阜,언덕 부,10,2급,척
戚,친척 척,戈,창 과,11,준3급,척
尺,자 척,尸,주검 시,4,준3급,척
斥,물리칠 척,斤,근/날 근,5,3급,척
刺,찌를 자|찌를 척,刀,칼 도,8,준3급,척
拓,넓힐 척,手,손 수,8,준3급,척
淺,얕을 천,水,물 수,11,준3급,천
釧,팔찌 천,金,쇠 금|성 김,11,2급,천
踐,밟을 천,足,발 족 / 족할 족,15,준3급,천
賤,천할 천,貝,조개 패,15,준3급,천
遷,옮길 천,辵,쉬엄쉬엄갈 착,15,준3급,천
薦,천거할 천,艸,풀 초,17,3급,천
千,일천 천,十,열 십,3,7급,천
川,내 천,巛,내 천,3,7급,천
天,하늘 천,大,큰 대,4,7급,천
泉,샘 천,水,물 수,9,4급,천
哲,밝을 철,口,입 구,10,준3급,철
喆,밝을/쌍길 철,口,입 구,12,2급,철
徹,통할 철,彳,조금걸을 척,15,준3급,철
撤,거둘 철,手,손 수,15,2급,철
澈,맑을 철,水,물 수,15,2급,철
鐵,쇠 철,金,쇠 금|성 김,21,5급,철
添,더할 첨,水,물 수,11,3급,첨
瞻,볼 첨,目,눈 목,18,2급,첨
尖,뾰족할 첨,小,작을 소,6,3급,첨
諜,염탐할 첩,言,말씀 언,16,2급,첩
妾,첩 첩,女,계집 녀,8,3급,첩
淸,맑을 청,水,물 수,11,준6급,청
晴,갤 청,日,날 일,12,3급,청
請,청할 청,言,말씀 언,15,준4급,청
聽,들을 청,耳,귀 이,22,4급,청
廳,관청 청,广,집 엄,25,4급,청
靑,푸를 청,靑,푸를 청,8,8급,청
逮,잡을 체,辵,쉬엄쉬엄갈 착,12,3급,체
替,바꿀 체,曰,가로 왈,12,3급,체
遞,갈릴 체,辵,쉬엄쉬엄갈 착,14,3급,체
滯,막힐 체,水,물 수,14,준3급,체
締,맺을 체,糸,실 사|가는실 멱,15,2급,체
體,몸 체,骨,뼈 골,23,준6급,체
草,풀 초,艸,풀 초,10,7급,초
哨,망볼 초,口,입 구,10,2급,초
超,뛰어넘을 초,走,달릴 주,12,준3급,초
焦,탈 초,火,불 화,12,2급,초
楚,초나라 초,木,나무 목,13,2급,초
礎,주춧돌 초,石,돌 석,18,준3급,초
初,처음 초,刀,칼 도,7,5급,초
抄,뽑을 초,手,손 수,7,3급,초
肖,닮을/같을 초,肉,고기 육,7,준3급,초
招,부를 초,手,손 수,8,4급,초
秒,분초 초,禾,벼 화,9,3급,초
蜀,나라이름 촉,虫,벌레 훼,13,2급,촉
燭,촛불 촉,火,불 화,17,3급,촉
觸,닿을 촉,角,뿔 각,20,준3급,촉
促,재촉할 촉,人,사람 인,9,준3급,촉
寸,마디 촌,寸,마디 촌,3,8급,촌
村,마을 촌,木,나무 목,7,7급,촌
銃,총 총,金,쇠 금|성 김,14,준4급,총
聰,귀밝을 총,耳,귀 이,17,3급,총
總,다 총,糸,실 사|가는실 멱,17,준4급,총
崔,성/높을 최,山,메 산,11,2급,최
最,가장 최,曰,가로 왈,12,5급,최
催,재촉할 최,人,사람 인,13,준3급,최
追,쫓을/따를 추,辵,쉬엄쉬엄갈 착,10,준3급,추
推,밀 추,手,손 수,11,4급,추
鄒,추나라 추,邑,고을 읍,13,2급,추
楸,가래 추,木,나무 목,13,2급,추
醜,추할 추,酉,닭 유,17,3급,추
趨,달아날 추,走,달릴 주,17,2급,추
抽,뽑을 추,手,손 수,8,3급,추
秋,가을 추,禾,벼 화,9,7급,추
祝,빌 축,示,보일 시,10,5급,축
畜,짐승 축,田,밭 전,10,준3급,축
逐,쫓을 축,辵,쉬엄쉬엄갈 착,11,3급,축
軸,굴대 축,車,수레 거/차,12,2급,축
蓄,모을 축,艸,풀 초,14,준4급,축
築,쌓을 축,竹,대 죽,16,준4급,축
縮,줄일 축,糸,실 사|가는실 멱,17,4급,축
蹴,찰 축,足,발 족 / 족할 족,19,2급,축
丑,소 축,一,한 일,4,3급,축
椿,참죽나무 춘,木,나무 목,13,2급,춘
春,봄 춘,日,날 일,9,7급,춘
出,날 출,凵,입벌릴 감,5,7급,출
衷,속마음 충,衣,옷 의,10,2급,충
衝,찌를 충,行,다닐 행|항렬 항,15,준3급,충
蟲,벌레 충,虫,벌레 훼,18,준4급,충
充,채울 충,儿,어진사람 인,6,준5급,충
沖,화할 충,水,물 수,7,2급,충
忠,충성 충,心,마음 심,8,준4급,충
臭,냄새 취,自,스스로 자,10,3급,취
就,나아갈 취,尢,절름발이 왕,12,4급,취
聚,모을 취,耳,귀 이,14,2급,취
醉,취할 취,酉,닭 유,15,준3급,취
趣,뜻 취,走,달릴 주,15,4급,취
吹,불 취,口,입 구,7,준3급,취
取,가질 취,又,또 우,8,준4급,취
炊,불땔 취,火,불 화,8,2급,취
側,곁 측,人,사람 인,11,준3급,측
測,헤아릴 측,水,물 수,12,준4급,측
層,층 층,尸,주검 시,15,4급,층
致,이를 치,至,이를 지,10,5급,치
値,값 치,人,사람 인,10,준3급,치
恥,부끄러울 치,心,마음 심,10,준3급,치
稚,어릴 치,禾,벼 화,13,준3급,치
置,둘 치,网,그물 망,13,준4급,치
雉,꿩 치,隹,새 추,13,2급,치
齒,이 치,齒,이 치,15,준4급,치
治,다스릴 치,水,물 수,8,준4급,치
峙,언덕 치,山,메 산,9,2급,치
則,법칙 칙,刀,칼 도,9,5급,칙
親,친할 친,見,볼 견|뵈올 현,16,6급,친
漆,옻 칠,水,물 수,14,준3급,칠
七,일곱 칠,一,한 일,2,8급,칠
浸,잠길 침,水,물 수,10,준3급,침
針,바늘 침,金,쇠 금|성 김,10,4급,침
寢,잘 침,宀,집 면,14,4급,침
沈,잠길 침|성씨 심,水,물 수,7,준3급,침
枕,베개 침,木,나무 목,8,3급,침
侵,침노할 침,人,사람 인,9,준4급,침
稱,일컬을 칭,禾,벼 화,14,4급,칭
快,쾌할 쾌,心,마음 심,7,준4급,쾌
墮,떨어질 타,土,흙 토,15,3급,타
他,다를 타,人,사람 인,5,5급,타
打,칠 타,手,손 수,5,5급,타
妥,온당할 타,女,계집 녀,7,3급,타
託,부탁할 탁,言,말씀 언,10,2급,탁
琢,다듬을 탁,玉,구슬 옥,12,2급,탁
濁,흐릴 탁,水,물 수,16,3급,탁
濯,씻을 탁,水,물 수,17,3급,탁
托,맡길 탁,手,손 수,6,3급,탁
卓,높을 탁,十,열 십,8,5급,탁
誕,낳을/거짓 탄,言,말씀 언,14,3급,탄
歎,탄식할 탄,欠,하품 흠,15,4급,탄
彈,탄알 탄,弓,활 궁,15,4급,탄
灘,여울 탄,水,물 수,22,2급,탄
炭,숯 탄,火,불 화,9,5급,탄
脫,벗을 탈,肉,고기 육,11,4급,탈
奪,빼앗을 탈,大,큰 대,14,준3급,탈
耽,즐길 탐,耳,귀 이,10,2급,탐
貪,탐할 탐,貝,조개 패,11,3급,탐
探,찾을 탐,手,손 수,11,4급,탐
塔,탑 탑,土,흙 토,13,준3급,탑
湯,끓일 탕,水,물 수,12,준3급,탕
泰,클 태,水,물 수,10,준3급,태
態,모습 태,心,마음 심,14,준4급,태
颱,태풍 태,風,바람 풍,14,2급,태
太,클 태,大,큰 대,4,6급,태
台,별 태,口,입 구,5,2급,태
兌,바꿀/기쁠 태,儿,어진사람 인,7,2급,태
怠,게으를 태,心,마음 심,9,3급,태
殆,거의 태,歹,뼈앙상할 알|나쁠 대,9,준3급,태
胎,아이밸 태,肉,고기 육,9,2급,태
澤,못 택,水,물 수,16,준3급,택
擇,가릴 택,手,손 수,16,4급,택
宅,집 택,宀,집 면,6,준5급,택
討,칠 토,言,말씀 언,10,4급,토
土,흙 토,土,흙 토,3,8급,토
吐,토할 토,口,입 구,6,준3급,토
兔,토끼 토,儿,어진사람 인,8,준3급,토
通,통할 통,辵,쉬엄쉬엄갈 착,11,6급,통
痛,아플 통,疒,병들어기댈 녁,12,4급,통
統,거느릴 통,糸,실 사|가는실 멱,12,준4급,통
退,물러날 퇴,辵,쉬엄쉬엄갈 착,10,준4급,퇴
透,사무칠 투,辵,쉬엄쉬엄갈 착,11,준3급,투
鬪,싸움 투,鬥,싸울 투,20,4급,투
投,던질 투,手,손 수,7,4급,투
特,특별할 특,牛,소 우,10,6급,특
破,깨뜨릴 파,石,돌 석,10,준4급,파
頗,자못 파,頁,머리 혈,14,3급,파
播,뿌릴 파,手,손 수,15,3급,파
罷,마칠 파,网,그물 망,15,3급,파
把,잡을 파,手,손 수,7,3급,파
波,물결 파,水,물 수,8,준4급,파
坡,언덕 파,土,흙 토,8,2급,파
派,갈래 파,水,물 수,9,4급,파
販,팔 판,貝,조개 패,11,3급,판
判,판단할 판,刀,칼 도,7,4급,판
阪,언덕 판,阜,언덕 부,7,2급,판
板,널 판,木,나무 목,8,5급,판
版,판목 판,片,조각 편,8,준3급,판
八,여덟 팔,八,여덟 팔,2,8급,팔
敗,패할 패,攴,칠 복,11,5급,패
霸,으뜸 패,雨,비 우,21,2급,패
貝,조개 패,貝,조개 패,7,3급,패
彭,성 팽,彡,터럭 삼,12,2급,팽
偏,치우칠 편,人,사람 인,11,준3급,편
遍,두루 편,辵,쉬엄쉬엄갈 착,13,3급,편
編,엮을 편,糸,실 사|가는실 멱,15,준3급,편
篇,책 편,竹,대 죽,15,4급,편
片,조각 편,片,조각 편,4,준3급,편
便,편할 편|똥오줌 변,人,사람 인,9,7급,편
扁,작을 편,戶,집 호,9,2급,편
評,평할 평,言,말씀 언,12,4급,평
平,평평할 평,干,방패 간,5,준7급,평
坪,들 평,土,흙 토,8,2급,평
閉,닫을 폐,門,문 문,11,4급,폐
幣,화폐 폐,巾,수건 건,15,3급,폐
廢,폐할/버릴 폐,广,집 엄,15,준3급,폐
弊,폐단/해질 폐,廾,받들 공,15,준3급,폐
蔽,덮을 폐,艸,풀 초,16,3급,폐
肺,허파 폐,肉,고기 육,8,준3급,폐
捕,잡을 포,手,손 수,10,준3급,포
浦,개 포,水,물 수,10,준3급,포
砲,대포 포,石,돌 석,10,준4급,포
葡,포도 포,艸,풀 초,13,2급,포
飽,배부를 포,食,밥/먹을 식,14,3급,포
鋪,펼/가게 포,金,쇠 금|성 김,15,2급,포
鮑,절인물고기 포,魚,고기/물고기 어,16,2급,포
包,쌀 포,勹,쌀 포,5,준4급,포
布,베/펼 포|보시 보,巾,수건 건,5,준4급,포
抛,던질 포,手,손 수,7,2급,포
抱,안을 포,手,손 수,8,3급,포
怖,두려워할 포,心,마음 심,8,2급,포
胞,세포 포,肉,고기 육,9,4급,포
幅,폭 폭,巾,수건 건,12,3급,폭
暴,사나울 폭|모질 포,日,날 일,15,준4급,폭
爆,불터질 폭,火,불 화,19,4급,폭
票,표 표,示,보일 시,11,준4급,표
漂,떠다닐 표,水,물 수,14,3급,표
標,표할 표,木,나무 목,15,4급,표
杓,북두자루 표,木,나무 목,7,2급,표
表,겉 표,衣,옷 의,8,준6급,표
品,물건 품,口,입 구,9,준5급,품
馮,탈 빙|성 풍,馬,말 마,12,2급,풍
楓,단풍 풍,木,나무 목,13,준3급,풍
豊,풍년 풍,豆,콩 두,13,준4급,풍
風,바람 풍,風,바람 풍,9,준6급,풍
被,입을 피,衣,옷 의,10,준3급,피
疲,피곤할 피,疒,병들어기댈 녁,10,4급,피
避,피할 피,辵,쉬엄쉬엄갈 착,17,4급,피
皮,가죽 피,皮,가죽 피,5,준3급,피
彼,저 피,彳,조금걸을 척,8,준3급,피
畢,마칠 필,田,밭 전,11,준3급,필
筆,붓 필,竹,대 죽,12,준5급,필
弼,도울 필,弓,활 궁,12,2급,필
匹,짝 필,匸,감출 혜,4,3급,필
必,반드시 필,心,마음 심,5,준5급,필
泌,분비할 비|스며흐를 필,水,물 수,8,2급,필
夏,여름 하,夊,천천히걸을 쇠,10,7급,하
荷,멜 하,艸,풀 초,11,준3급,하
賀,하례할 하,貝,조개 패,12,준3급,하
下,아래 하,一,한 일,3,준7급,하
何,어찌 하,人,사람 인,7,준3급,하
河,물 하,水,물 수,8,5급,하
學,배울 학,子,아들 자,16,8급,학
鶴,학 학,鳥,새 조,21,준3급,학
虐,모질 학,虍,호피무늬 호,9,2급,학
寒,찰 한,宀,집 면,12,5급,한
閑,한가할 한,門,문 문,12,4급,한
漢,한수/한나라 한,水,물 수,14,준7급,한
翰,편지 한,羽,깃 우,16,2급,한
韓,한국/나라 한,韋,가죽 위,17,8급,한
汗,땀 한,水,물 수,6,준3급,한
旱,가물 한,日,날 일,7,3급,한
恨,한 한,心,마음 심,9,4급,한
限,한할 한,阜,언덕 부,9,준4급,한
割,벨 할,刀,칼 도,12,준3급,할
陷,빠질 함,阜,언덕 부,11,준3급,함
艦,큰배 함,舟,배 주,20,2급,함
含,머금을 함,口,입 구,7,준3급,함
咸,다 함,口,입 구,9,3급,함
陜,좁을 협|땅이름 합,阜,언덕 부,10,2급,합
合,합할 합,口,입 구,6,6급,합
航,배 항,舟,배 주,10,준4급,항
項,항목 항,頁,머리 혈,12,준3급,항
港,항구 항,水,물 수,12,준4급,항
亢,높을 항,亠,돼지해머리 두,4,2급,항
抗,겨룰 항,手,손 수,7,4급,항
沆,넓을 항,水,물 수,7,2급,항
巷,거리 항,己,몸 기,9,3급,항
恒,항상 항,心,마음 심,9,준3급,항
海,바다 해,水,물 수,10,준7급,해
害,해할 해,宀,집 면,10,준5급,해
奚,어찌 해,大,큰 대,10,3급,해
該,갖출/마땅 해,言,말씀 언,13,3급,해
解,풀 해,角,뿔 각,13,준4급,해
亥,돼지 해,亠,돼지해머리 두,6,3급,해
核,씨 핵,木,나무 목,10,4급,핵
行,다닐 행|항렬 항,行,다닐 행|항렬 항,6,6급,행
杏,살구 행,木,나무 목,7,2급,행
幸,다행 행,干,방패 간,8,준6급,행
鄕,시골 향,邑,고을 읍,13,준4급,향
響,울릴 향,音,소리 음,22,준3급,향
向,향할 향,口,입 구,6,6급,향
享,누릴 향,亠,돼지해머리 두,8,3급,향
香,향기 향,香,향기 향,9,준4급,향
許,허락할 허,言,말씀 언,11,5급,허
虛,빌 허,虍,호피무늬 호,12,준4급,허
軒,집 헌,車,수레 거/차,10,3급,헌
憲,법 헌,心,마음 심,16,4급,헌
獻,드릴 헌,犬,개 견,20,준3급,헌
險,험할 험,阜,언덕 부,16,4급,험
驗,시험 험,馬,말 마,23,준4급,험
赫,빛날 혁,赤,붉을 적,14,2급,혁
爀,불빛 혁,火,불 화,18,2급,혁
革,가죽 혁,革,가죽 혁,9,4급,혁
峴,고개 현,山,메 산,10,2급,현
現,나타날 현,玉,구슬 옥,11,준6급,현
絃,줄 현,糸,실 사|가는실 멱,11,3급,현
鉉,솥귀 현,金,쇠 금|성 김,13,2급,현
賢,어질 현,貝,조개 패,15,준4급,현
縣,고을 현,糸,실 사|가는실 멱,16,3급,현
懸,달 현,心,마음 심,20,준3급,현
顯,나타날 현,頁,머리 혈,23,4급,현
玄,검을 현,玄,검을 현,5,준3급,현
弦,시위 현,弓,활 궁,8,2급,현
炫,밝을 현,火,불 화,9,2급,현
穴,굴 혈,穴,굴 혈,5,준3급,혈
血,피 혈,血,피 혈,6,준4급,혈
嫌,싫어할 혐,女,계집 녀,13,3급,혐
脅,위협할 협,肉,고기 육,10,준3급,협
峽,골짜기 협,山,메 산,10,2급,협
協,화할 협,十,열 십,8,준4급,협
螢,반딧불 형,虫,벌레 훼,16,3급,형
衡,저울대 형,行,다닐 행|항렬 항,16,준3급,형
瀅,물맑을 형,水,물 수,18,2급,형
馨,꽃다울 형,香,향기 향,20,2급,형
兄,형 형,儿,어진사람 인,5,8급,형
刑,형벌 형,刀,칼 도,6,4급,형
形,모양 형,彡,터럭 삼,7,준6급,형
亨,형통할 형,亠,돼지해머리 두,7,3급,형
邢,성 형,邑,고을 읍,7,2급,형
型,모형 형,土,흙 토,9,2급,형
炯,빛날 형,火,불 화,9,2급,형
惠,은혜 혜,心,마음 심,12,준4급,혜
慧,슬기로울 혜,心,마음 심,15,준3급,혜
兮,어조사 혜,八,여덟 팔,4,3급,혜
浩,넓을 호,水,물 수,10,준3급,호
祜,복 호,示,보일 시,10,2급,호
毫,터럭 호,毛,털 모,11,3급,호
扈,따를 호,戶,집 호,11,2급,호
晧,밝을 호,日,날 일,11,2급,호
湖,호수 호,水,물 수,12,5급,호
皓,흴 호,白,흰 백,12,2급,호
號,이름 호,虍,호피무늬 호,13,6급,호
豪,호걸 호,豕,돼지 시,14,준3급,호
澔,넓을 호,水,물 수,15,2급,호
濠,호주 호,水,물 수,17,2급,호
壕,해자 호,土,흙 토,17,2급,호
鎬,호경 호,金,쇠 금|성 김,18,2급,호
護,도울 호,言,말씀 언,21,준4급,호
互,서로 호,二,두 이,4,3급,호
戶,집 호,戶,집 호,4,준4급,호
乎,어조사 호,丿,삐침 별,5,3급,호
好,좋을 호,女,계집 녀,6,준4급,호
虎,범 호,虍,호피무늬 호,8,준3급,호
呼,부를 호,口,입 구,8,준4급,호
昊,하늘 호,日,날 일,8,2급,호
胡,되 호,肉,고기 육,9,준3급,호
惑,미혹할 혹,心,마음 심,12,준3급,혹
酷,심할 혹,酉,닭 유,14,2급,혹
或,혹 혹,戈,창 과,8,4급,혹
婚,혼인할 혼,女,계집 녀,11,4급,혼
混,섞일 혼,水,물 수,11,4급,혼
魂,넋 혼,鬼,귀신 귀,14,준3급,혼
昏,어두울 혼,日,날 일,8,3급,혼
忽,갑자기 홀,心,마음 심,8,준3급,홀
鴻,기러기 홍,鳥,새 조,17,3급,홍
弘,클 홍,弓,활 궁,5,3급,홍
泓,물깊을 홍,水,물 수,8,2급,홍
洪,넓을 홍,水,물 수,9,준3급,홍
紅,붉을 홍,糸,실 사|가는실 멱,9,4급,홍
華,빛날 화,艸,풀 초,11,4급,화
貨,재물 화,貝,조개 패,11,준4급,화
畫,그림 화|그을 획,田,밭 전,12,6급,화
話,말씀 화,言,말씀 언,13,준7급,화
靴,신 화,革,가죽 혁,13,2급,화
禍,재앙 화,示,보일 시,14,준3급,화
嬅,탐스러울 화,女,계집 녀,14,2급,화
樺,벚나무/자작나무 화,木,나무 목,15,2급,화
火,불 화,火,불 화,4,8급,화
化,될 화,匕,비수 비,4,준5급,화
禾,벼 화,禾,벼 화,5,3급,화
花,꽃 화,艸,풀 초,8,7급,화
和,화할 화,口,입 구,8,준6급,화
確,굳을 확,石,돌 석,15,준4급,확
擴,넓힐 확,手,손 수,18,3급,확
穫,거둘 확,禾,벼 화,19,3급,확
桓,굳셀 환,木,나무 목,10,2급,환
患,근심 환,心,마음 심,11,5급,환
換,바꿀 환,手,손 수,12,준3급,환
煥,빛날 환,火,불 화,13,2급,환
還,돌아올 환,辵,쉬엄쉬엄갈 착,17,준3급,환
環,고리 환,玉,구슬 옥,17,4급,환
歡,기쁠 환,欠,하품 흠,22,4급,환
丸,둥글 환,丶,점 주,3,3급,환
幻,헛보일 환,幺,작을 요,4,2급,환
活,살 활,水,물 수,9,준7급,활
荒,거칠 황,艸,풀 초,10,준3급,황
晃,밝을 황,日,날 일,10,2급,황
黃,누를 황,黃,누를 황,12,6급,황
滉,깊을 황,水,물 수,13,2급,황
況,상황 황,水,물 수,8,4급,황
皇,임금 황,白,흰 백,9,준3급,황
悔,뉘우칠 회,心,마음 심,10,준3급,회
淮,물이름 회,水,물 수,11,2급,회
會,모일 회,曰,가로 왈,13,준6급,회
檜,전나무 회,木,나무 목,17,2급,회
懷,품을 회,心,마음 심,19,준3급,회
灰,재 회,火,불 화,6,4급,회
回,돌아올 회,囗,에워쌀 위|나라 국,6,준4급,회
廻,돌 회,廴,길게걸을 인,9,2급,회
劃,그을 획,刀,칼 도,14,준3급,획
獲,얻을 획,犬,개 견,17,준3급,획
橫,가로 횡,木,나무 목,16,준3급,횡
效,본받을 효,攴,칠 복,10,준5급,효
曉,새벽 효,日,날 일,16,3급,효
孝,효도 효,子,아들 자,7,준7급,효
候,기후 후,人,사람 인,10,4급,후
喉,목구멍 후,口,입 구,12,2급,후
后,임금/왕후 후,口,입 구,6,2급,후
後,뒤 후,彳,조금걸을 척,9,준7급,후
侯,제후 후,人,사람 인,9,3급,후
厚,두터울 후,厂,기슭 한,9,4급,후
訓,가르칠 훈,言,말씀 언,10,6급,훈
熏,불길 훈,火,불 화,14,2급,훈
勳,공 훈,力,힘 력,16,2급,훈
壎,질나팔 훈,土,흙 토,17,2급,훈
薰,향풀 훈,艸,풀 초,18,2급,훈
毁,헐 훼,殳,창 수,13,3급,훼
揮,휘두를 휘,手,손 수,12,4급,휘
輝,빛날 휘,車,수레 거/차,15,3급,휘
徽,아름다울 휘,彳,조금걸을 척,17,2급,휘
烋,아름다울 휴,火,불 화,10,2급,휴
携,이끌 휴,手,손 수,13,3급,휴
休,쉴 휴,人,사람 인,6,7급,휴
胸,가슴 흉,肉,고기 육,10,준3급,흉
凶,흉할 흉,凵,입벌릴 감,4,준5급,흉
匈,오랑캐 흉,勹,쌀 포,6,2급,흉
黑,검을 흑,黑,검을 흑,12,5급,흑
欽,공경할 흠,欠,하품 흠,12,2급,흠
吸,마실 흡,口,입 구,7,준4급,흡
興,일 흥,臼,절구 구,16,준4급,흥
稀,드물 희,禾,벼 화,12,준3급,희
喜,기쁠 희,口,입 구,12,4급,희
熙,빛날 희,火,불 화,14,2급,희
嬉,아름다울 희,女,계집 녀,15,2급,희
噫,한숨쉴 희,口,입 구,16,2급,희
熹,빛날 희,火,불 화,16,2급,희
憙,기뻐할 희,心,마음 심,16,2급,희
羲,복희 희,羊,양 양,16,2급,희
戲,놀이 희,戈,창 과,17,준3급,희
禧,복 희,示,보일 시,17,2급,희
希,바랄 희,巾,수건 건,7,준4급,희
姬,계집 희,女,계집 녀,9,2급,희
